@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 133\nSize of the tree: 265\n','Number of leaves: 114\nSize of the tree: 227\n','Number of leaves: 120\nSize of the tree: 239\n','Number of leaves: 148\nSize of the tree: 295\n','Number of leaves: 105\nSize of the tree: 209\n','Number of leaves: 159\nSize of the tree: 317\n','Number of leaves: 123\nSize of the tree: 245\n','Number of leaves: 111\nSize of the tree: 221\n','Number of leaves: 150\nSize of the tree: 299\n','Number of leaves: 117\nSize of the tree: 233\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

cmc,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.1429,1326,147,80,67,0,54.421769,45.578231,0,0.286615,0.328817,0.472544,76.35457,101.866338,226.027303,24836.952715,-24610.925412,1.537601,168.958862,-167.421261,67.996464,0.462561,4417.05812,0.650794,41,0.297619,25,0.702381,59,0.349206,22,0.621212,0.650794,0.635659,0.351386,0.727041,0.659651,0.544218,0.254666,0.745334,0.455782,0.539476,0.544218,0.540647,0.291739,0.689354,0.544558,0.516648,0.544218,0.029,0.001,0.02,0,20,0,66951,145997,17486,82.993197,69.614512,'Number of leaves: 159\nSize of the tree: 317\n',317,159,159
cmc,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.1429,1326,147,76,71,0,51.70068,48.29932,0,0.260731,0.357938,0.479754,83.11676,103.420567,226.027303,19492.150015,-19266.122712,1.537601,132.59966,-131.062059,56.479577,0.384215,3668.919843,0.539683,34,0.214286,18,0.785714,66,0.460317,29,0.653846,0.539683,0.591304,0.33679,0.693878,0.640322,0.517007,0.250481,0.749519,0.482993,0.532552,0.517007,0.521237,0.268102,0.654927,0.500311,0.506322,0.517007,0.032,0,0.03,0,30,0,52407,145997,17486,87.755102,78.911565,'Number of leaves: 123\nSize of the tree: 245\n',245,123,123
cmc,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.1429,1326,147,80,67,0,54.421769,45.578231,0,0.298804,0.341577,0.456057,79.317562,98.312176,226.027303,15189.610304,-14963.583001,1.537601,103.330682,-101.793082,63.508414,0.43203,4125.513922,0.603175,38,0.27381,23,0.72619,61,0.396825,25,0.622951,0.603175,0.612903,0.330806,0.715042,0.619439,0.544218,0.241821,0.758179,0.455782,0.548146,0.544218,0.545705,0.301323,0.704803,0.551018,0.530015,0.544218,0.029,0,0.03,0,30,0,47559,145997,17486,90.47619,81.85941,'Number of leaves: 111\nSize of the tree: 221\n',221,111,111
cmc,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.1429,1326,147,88,59,0,59.863946,40.136054,0,0.367119,0.314503,0.446856,73.030829,96.328781,226.027303,19461.111869,-19235.084567,1.537601,132.388516,-130.850915,77.119497,0.524622,5009.691405,0.698413,44,0.309524,26,0.690476,58,0.301587,19,0.628571,0.698413,0.661654,0.385337,0.764928,0.708866,0.598639,0.238755,0.761245,0.401361,0.602336,0.598639,0.596409,0.369492,0.725655,0.586171,0.587173,0.598639,0.027,0,0.02,0,20,0,63315,145997,17486,87.755102,73.469388,'Number of leaves: 150\nSize of the tree: 299\n',299,150,150
cmc,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.1429,1326,147,69,78,0,46.938776,53.061224,0,0.168528,0.374331,0.493852,86.75972,106.234543,226.946505,18437.904609,-18210.958104,1.543854,125.427923,-123.884069,44.215404,0.300785,2873.526046,0.629032,39,0.376471,32,0.623529,53,0.370968,23,0.549296,0.629032,0.586466,0.249596,0.641366,0.554881,0.469388,0.293683,0.706317,0.530612,0.454489,0.469388,0.460028,0.175657,0.625394,0.46913,0.425325,0.469388,0.028,0,0.03,0,30,0,49983,145997,17486,88.435374,82.086168,'Number of leaves: 117\nSize of the tree: 233\n',233,117,117
cmc,1,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1325,148,82,66,0,55.405405,44.594595,0,0.295695,0.389703,0.445194,90.385384,95.842217,228.17232,212.054366,16.117954,1.541705,1.4328,0.108905,38.924894,0.263006,2529.314105,0.698413,44,0.376471,32,0.623529,53,0.301587,19,0.578947,0.698413,0.633094,0.318482,0.661625,0.545298,0.554054,0.262592,0.737408,0.445946,0.549198,0.554054,0.546543,0.299693,0.648353,0.464901,0.527992,0.554054,0.137,0,0.14,0,140,0,7066,145888,17595,100,100,?,?,?,6
cmc,1,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1325,148,81,67,0,54.72973,45.27027,0,0.26927,0.391303,0.443545,90.756474,95.487164,228.17232,210.01376,18.15856,1.541705,1.419012,0.122693,36.224641,0.244761,2353.853391,0.793651,50,0.482353,41,0.517647,44,0.206349,13,0.549451,0.793651,0.649351,0.316299,0.666853,0.531515,0.547297,0.288467,0.711533,0.452703,0.55492,0.547297,0.527937,0.285275,0.638555,0.461532,0.511037,0.547297,0.065,0,0.05,0,50,0,5668,145888,17595,100,100,?,?,?,3
cmc,1,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1325,148,80,68,0,54.054054,45.945946,0,0.266953,0.393491,0.449044,91.366122,96.792665,227.556994,213.424488,14.132506,1.537547,1.442057,0.09549,34.026212,0.229907,2210.334886,0.777778,49,0.423529,36,0.576471,49,0.222222,14,0.576471,0.777778,0.662162,0.354248,0.682726,0.555093,0.540541,0.273309,0.726691,0.459459,0.527484,0.540541,0.522265,0.278815,0.657575,0.459346,0.491526,0.540541,0.089,0,0.08,0,80,0,7275,145888,17595,100,99.099099,?,?,?,6
cmc,1,4,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1326,147,83,64,0,56.462585,43.537415,0,0.294012,0.388958,0.43951,90.319967,94.745227,226.027303,205.757429,20.269873,1.537601,1.39971,0.13789,36.695528,0.249629,2383.745758,0.761905,48,0.440476,37,0.559524,47,0.238095,15,0.564706,0.761905,0.648649,0.322099,0.679138,0.542192,0.564626,0.281418,0.718582,0.435374,0.591711,0.564626,0.549066,0.313475,0.645584,0.472034,0.52781,0.564626,0.058,0,0.06,0,60,0,5738,145997,17486,100,100,?,?,?,3
cmc,1,5,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1326,147,83,64,0,56.462585,43.537415,0,0.302181,0.388851,0.440651,90.295113,94.991116,226.027303,207.342188,18.685115,1.537601,1.410491,0.12711,37.291537,0.253684,2422.46254,0.777778,49,0.416667,35,0.583333,49,0.222222,14,0.583333,0.777778,0.666667,0.361111,0.684524,0.555241,0.564626,0.266928,0.733072,0.435374,0.55758,0.564626,0.548777,0.313016,0.658303,0.472839,0.522899,0.564626,0.059,0.001,0.06,0,60,0,5668,145997,17486,100,100,?,?,?,3
cmc,1,6,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1326,147,80,67,0,54.421769,45.578231,0,0.261251,0.395194,0.445752,91.767927,96.090729,226.027303,211.471738,14.555564,1.537601,1.438583,0.099017,32.868341,0.223594,2135.131246,0.777778,49,0.511905,43,0.488095,41,0.222222,14,0.532609,0.777778,0.632258,0.2719,0.63955,0.517691,0.544218,0.292965,0.707035,0.455782,0.549889,0.544218,0.524587,0.276329,0.628399,0.453344,0.500563,0.544218,0.078,0.001,0.08,0,80,0,6180,145997,17486,100,100,?,?,?,4
cmc,1,7,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1326,147,77,70,0,52.380952,47.619048,0,0.229213,0.396652,0.447596,92.106553,96.48829,226.027303,212.656213,13.371089,1.537601,1.446641,0.09096,31.503776,0.214311,2046.488939,0.793651,50,0.571429,48,0.428571,36,0.206349,13,0.510204,0.793651,0.621118,0.233285,0.619992,0.50098,0.52381,0.306313,0.693687,0.47619,0.535941,0.52381,0.497574,0.246561,0.622789,0.446734,0.479767,0.52381,0.106,0,0.11,0,110,0,6319,145997,17486,100,100,?,?,?,4
cmc,1,8,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1326,147,78,69,0,53.061224,46.938776,0,0.25463,0.390197,0.446326,90.607748,96.214495,226.027303,210.763788,15.263514,1.537601,1.433767,0.103833,37.815222,0.257246,2456.4812,0.698413,44,0.440476,37,0.559524,47,0.301587,19,0.54321,0.698413,0.611111,0.25663,0.658825,0.530146,0.530612,0.28633,0.71367,0.469388,0.527113,0.530612,0.520928,0.254951,0.644548,0.470658,0.512389,0.530612,0.071,0,0.07,0,70,0,7067,145997,17486,99.319728,98.412698,?,?,?,6
cmc,1,9,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1326,147,84,63,0,57.142857,42.857143,0,0.307848,0.381575,0.438428,88.605568,94.511841,226.027303,204.929756,21.097547,1.537601,1.39408,0.143521,41.863092,0.284783,2719.431273,0.809524,51,0.47619,40,0.52381,44,0.190476,12,0.56044,0.809524,0.662338,0.339683,0.678382,0.547449,0.571429,0.274044,0.725956,0.428571,0.577263,0.571429,0.553002,0.323878,0.662269,0.484058,0.532642,0.571429,0.117,0.001,0.11,0,110,0,7343,145997,17486,100,100,?,?,?,6
cmc,1,10,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.1429,1326,147,76,71,0,51.70068,48.29932,0,0.2294,0.397319,0.455244,92.087712,97.929338,226.946505,221.203372,5.743133,1.543854,1.504785,0.039069,31.631207,0.215178,2055.688485,0.709677,44,0.435294,37,0.564706,48,0.290323,18,0.54321,0.709677,0.615385,0.272426,0.640607,0.519284,0.517007,0.286095,0.713905,0.482993,0.494072,0.517007,0.496008,0.23582,0.638245,0.451995,0.457471,0.517007,0.089,0,0.09,0,90,0,7067,145997,17486,99.319728,99.092971,?,?,?,6
cmc,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1325,148,82,66,0,55.405405,44.594595,0,0.313128,0.36036,0.460665,83.579835,99.172762,228.17232,28035.365425,-27807.193105,1.541705,189.428145,-187.88644,60.529788,0.408985,3933.185928,0.587302,37,0.247059,21,0.752941,64,0.412698,26,0.637931,0.587302,0.61157,0.344614,0.683007,0.565358,0.554054,0.24197,0.75803,0.445946,0.560088,0.554054,0.556065,0.313139,0.667718,0.482339,0.549628,0.554054,0.345,0.002,0.34,0,340,0,7072,145888,17595,82.432432,66.666667,?,?,?,?
cmc,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1325,148,69,79,0,46.621622,53.378378,0,0.182949,0.37988,0.481385,88.107076,103.633455,228.17232,28048.365425,-27820.193105,1.541705,189.515983,-187.974278,47.1613,0.318657,3064.510349,0.52381,33,0.223529,19,0.776471,66,0.47619,30,0.634615,0.52381,0.573913,0.311006,0.698319,0.565794,0.466216,0.276018,0.723982,0.533784,0.485812,0.466216,0.472416,0.194144,0.628692,0.437907,0.454449,0.466216,0.197,0.001,0.2,0,200,0,7072,145888,17595,82.432432,66.666667,?,?,?,?
cmc,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1325,148,68,80,0,45.945946,54.054054,0,0.159926,0.393393,0.495222,91.343362,106.746542,227.556994,36628.685725,-36401.128731,1.537547,247.49112,-245.953573,41.876125,0.282947,2720.263461,0.52381,33,0.282353,24,0.717647,61,0.47619,30,0.578947,0.52381,0.55,0.245336,0.622502,0.515149,0.459459,0.295888,0.704112,0.540541,0.466273,0.459459,0.45989,0.166962,0.59263,0.416439,0.438123,0.459459,0.124,0,0.11,0,110,0,7072,145888,17595,77.027027,66.666667,?,?,?,?
cmc,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1326,147,78,69,0,53.061224,46.938776,0,0.254301,0.364324,0.464947,84.599597,100.228528,226.027303,26965.365425,-26739.338122,1.537601,183.43786,-181.900259,56.494323,0.384315,3669.877717,0.634921,40,0.333333,28,0.666667,56,0.365079,23,0.588235,0.634921,0.610687,0.299333,0.650983,0.538155,0.530612,0.28116,0.71884,0.469388,0.548445,0.530612,0.526292,0.26562,0.647298,0.466489,0.509521,0.530612,0.095,0.001,0.08,0,80,0,7072,145997,17486,82.993197,66.666667,?,?,?,?
cmc,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1326,147,77,70,0,52.380952,47.619048,0,0.268032,0.37037,0.47087,86.00374,101.505376,226.027303,30183.610538,-29957.583235,1.537601,205.330684,-203.793083,53.541349,0.364227,3478.052176,0.539683,34,0.238095,20,0.761905,64,0.460317,29,0.62963,0.539683,0.581197,0.309588,0.666572,0.55824,0.52381,0.254778,0.745222,0.47619,0.534807,0.52381,0.526709,0.27043,0.646045,0.464494,0.517511,0.52381,0.101,0.001,0.09,0,90,0,7072,145997,17486,80.952381,66.893424,?,?,?,?
cmc,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1326,147,84,63,0,57.142857,42.857143,0,0.332396,0.346183,0.445011,80.387169,95.931002,226.027303,20524.8752,-20298.847897,1.537601,139.625001,-138.087401,66.48499,0.452279,4318.872614,0.603175,38,0.25,21,0.75,63,0.396825,25,0.644068,0.603175,0.622951,0.35656,0.705782,0.581559,0.571429,0.239192,0.760808,0.428571,0.575973,0.571429,0.570013,0.336436,0.700883,0.502284,0.554633,0.571429,0.082,0.001,0.08,0,80,0,7072,145997,17486,87.07483,66.666667,?,?,?,?
cmc,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1326,147,74,73,0,50.340136,49.659864,0,0.226427,0.376417,0.477248,87.407883,102.880229,226.027303,30187.610538,-29961.583235,1.537601,205.357895,-203.820294,48.605981,0.330653,3157.450142,0.587302,37,0.297619,25,0.702381,59,0.412698,26,0.596774,0.587302,0.592,0.290287,0.648432,0.53343,0.503401,0.27306,0.72694,0.496599,0.502206,0.503401,0.501722,0.231692,0.629023,0.439989,0.478046,0.503401,0.081,0,0.08,0,80,0,7072,145997,17486,80.952381,66.893424,?,?,?,?
cmc,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1326,147,73,74,0,49.659864,50.340136,0,0.213108,0.374906,0.475661,87.056847,102.538244,226.027303,29115.1955,-28889.168197,1.537601,198.062554,-196.524954,50.436507,0.343105,3276.361306,0.650794,41,0.369048,31,0.630952,53,0.349206,22,0.569444,0.650794,0.607407,0.278914,0.656841,0.536424,0.496599,0.283958,0.716042,0.503401,0.487492,0.496599,0.489891,0.213577,0.627256,0.439601,0.473718,0.496599,0.081,0,0.08,0,80,0,7072,145997,17486,81.632653,66.893424,?,?,?,?
cmc,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1326,147,79,68,0,53.741497,46.258503,0,0.270258,0.367347,0.467109,85.301669,100.69471,226.027303,29110.1955,-28884.168197,1.537601,198.028541,-196.49094,53.841394,0.366268,3497.543134,0.666667,42,0.285714,24,0.714286,60,0.333333,21,0.636364,0.666667,0.651163,0.379023,0.68972,0.575645,0.537415,0.265015,0.734985,0.462585,0.540657,0.537415,0.533058,0.280478,0.645886,0.464005,0.509013,0.537415,0.079,0,0.08,0,80,0,7072,145997,17486,81.632653,67.120181,?,?,?,?
cmc,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"',-6585883636378691736,20150914.1429,1326,147,67,80,0,45.578231,54.421769,0,0.153591,0.391534,0.493342,90.747097,106.124822,226.946505,34483.270688,-34256.324182,1.543854,234.580073,-233.036219,40.594662,0.276154,2638.216789,0.548387,34,0.305882,26,0.694118,59,0.451613,28,0.566667,0.548387,0.557377,0.243663,0.645825,0.518967,0.455782,0.29439,0.70561,0.544218,0.449149,0.455782,0.450131,0.161089,0.600347,0.413647,0.418332,0.455782,0.077,0.001,0.08,0,80,0,7072,145997,17486,78.231293,66.666667,?,?,?,?
cmc,1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1325,148,63,85,0,42.567568,57.432432,0,0,0.405267,0.449902,93.995233,96.855745,228.17232,214.15731,14.01501,1.541705,1.447009,0.094696,16.186573,0.109369,1051.792909,1,63,1,85,0,0,0,0,0.425676,1,0.597156,0,0.587302,0.525955,0.425676,0.425676,0.574324,0.574324,0.1812,0.425676,0.254195,0,0.567784,0.409179,0.199052,0.425676,0.016,0,0.02,0,20,0,2902,145888,17595,100,95.045045,?,?,?,?
cmc,1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1325,148,63,85,0,42.567568,57.432432,0,0,0.403589,0.451827,93.605974,97.270169,228.17232,217.59003,10.58229,1.541705,1.470203,0.071502,16.967842,0.114648,1102.559269,1,63,1,85,0,0,0,0,0.425676,1,0.597156,0,0.589356,0.520419,0.425676,0.425676,0.574324,0.574324,0.1812,0.425676,0.254195,0,0.569072,0.406841,0.199052,0.425676,0.017,0.001,0.02,0,20,0,2902,145888,17595,99.324324,94.144144,?,?,?,?
cmc,1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1325,148,63,85,0,42.567568,57.432432,0,0,0.394981,0.446954,91.711909,96.342152,227.556994,212.92901,14.627983,1.537547,1.43871,0.098838,20.741296,0.140144,1347.349783,1,63,1,85,0,0,0,0,0.425676,1,0.597156,0,0.613165,0.547539,0.425676,0.425676,0.574324,0.574324,0.1812,0.425676,0.254195,0,0.587754,0.42433,0.199052,0.425676,0.017,0.001,0.02,0,20,0,2902,145888,17595,99.324324,92.792793,?,?,?,?
cmc,1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1326,147,63,84,0,42.857143,57.142857,0,0,0.415378,0.454972,96.454947,98.078295,226.027303,217.432823,8.59448,1.537601,1.479135,0.058466,11.092446,0.075459,720.566576,1,63,1,84,0,0,0,0,0.428571,1,0.6,0,0.555556,0.492063,0.428571,0.428571,0.571429,0.571429,0.183673,0.428571,0.257143,0,0.543351,0.390185,0.2,0.428571,0.016,0,0.02,0,20,0,2902,145997,17486,100,96.825397,?,?,?,?
cmc,1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1326,147,63,84,0,42.857143,57.142857,0,0,0.418081,0.456402,97.082702,98.386666,226.027303,218.776407,7.250895,1.537601,1.488275,0.049326,9.832567,0.066888,638.724714,1,63,1,84,0,0,0,0,0.428571,1,0.6,0,0.547619,0.482993,0.428571,0.428571,0.571429,0.571429,0.183673,0.428571,0.257143,0,0.537158,0.385026,0.2,0.428571,0.018,0,0.02,0,20,0,2902,145997,17486,100,97.278912,?,?,?,?
cmc,1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1326,147,63,84,0,42.857143,57.142857,0,0,0.40731,0.450684,94.581444,97.153842,226.027303,213.430367,12.596936,1.537601,1.451907,0.085693,14.853419,0.101044,964.879816,1,63,1,84,0,0,0,0,0.428571,1,0.6,0,0.579365,0.519274,0.428571,0.428571,0.571429,0.571429,0.183673,0.428571,0.257143,0,0.561929,0.405773,0.2,0.428571,0.016,0.001,0.01,0,10,0,2902,145997,17486,100,95.464853,?,?,?,?
cmc,1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1326,147,63,84,0,42.857143,57.142857,0,0,0.40731,0.450684,94.581444,97.153842,226.027303,213.430367,12.596936,1.537601,1.451907,0.085693,14.853419,0.101044,964.879816,1,63,1,84,0,0,0,0,0.428571,1,0.6,0,0.579365,0.519274,0.428571,0.428571,0.571429,0.571429,0.183673,0.428571,0.257143,0,0.561929,0.405773,0.2,0.428571,0.016,0,0.01,0,10,0,2902,145997,17486,100,95.464853,?,?,?,?
cmc,1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1326,147,63,84,0,42.857143,57.142857,0,0,0.412681,0.453542,95.828808,97.770035,226.027303,216.093948,9.933355,1.537601,1.470027,0.067574,12.349231,0.084008,802.207448,1,63,1,84,0,0,0,0,0.428571,1,0.6,0,0.563492,0.501134,0.428571,0.428571,0.571429,0.571429,0.183673,0.428571,0.257143,0,0.549544,0.395362,0.2,0.428571,0.015,0.001,0.01,0,10,0,2902,145997,17486,100,96.371882,?,?,?,?
cmc,1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1326,147,63,84,0,42.857143,57.142857,0,0,0.40731,0.450684,94.581444,97.153842,226.027303,213.430367,12.596936,1.537601,1.451907,0.085693,14.853419,0.101044,964.879816,1,63,1,84,0,0,0,0,0.428571,1,0.6,0,0.579365,0.519274,0.428571,0.428571,0.571429,0.571429,0.183673,0.428571,0.257143,0,0.561929,0.405773,0.2,0.428571,0.017,0,0.01,0,10,0,2902,145997,17486,100,95.464853,?,?,?,?
cmc,1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,20150914.1429,1326,147,62,85,0,42.176871,57.823129,0,0,0.41865,0.457107,97.031879,98.330232,226.946505,219.440017,7.506488,1.543854,1.492789,0.051065,10.016595,0.06814,650.971056,1,62,1,85,0,0,0,0,0.421769,1,0.593301,0,0.548387,0.477727,0.421769,0.421769,0.578231,0.578231,0.177889,0.421769,0.250236,0,0.537391,0.382751,0.197767,0.421769,0.006,0,0,0.01,0,10,2902,145997,17486,100,97.278912,?,?,?,?
