@relation InstanceResultListener

@attribute Key_Dataset {'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1'}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.Logistic,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.functions.RBFNetwork,weka.classifiers.trees.J48,weka.classifiers.rules.JRip,weka.classifiers.functions.SMO,weka.classifiers.meta.AdaBoostM1}
@attribute Key_Scheme_options {'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-D,'-R 1.0E-8 -M -1','-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a','-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05','-C 0.25 -M 2','-F 3 -N 2.0 -O 2 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"','-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump'}
@attribute Key_Scheme_version_ID {-3080186098777067172,5995231201785697655,3932117032546553727,-5990607817048210779,-3669814959712675720,-217733168393644444,-6589312996832147161,-6585883636378691736,-1178107808933117974}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 49\nSize of the tree: 97\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,10,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20150914.0025,305,33,5,28,0,15.151515,84.848485,0,0.124171,0.058234,0.187553,90.425845,104.524823,161.376543,281.79599,-120.419447,4.890198,8.539272,-3.649074,23.328829,0.706934,476.669879,0,0,0.21875,7,0.78125,25,1,1,0,0,0,-0.091725,0.390625,0.030303,0.151515,0.024682,0.975318,0.848485,0.151515,0.151515,0.151515,0.137305,0.538032,0.186869,0.125,0.151515,0,0.001,0,0.01,0,10,52784,50595,7891,18.181818,12.222222,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,304,34,20,14,0,58.823529,41.176471,0,0.57462,0.030444,0.145089,47.247097,80.807295,167.158184,76.777792,90.380391,4.916417,2.25817,2.658247,108.602276,3.194185,2220.431765,0,0,0,0,1,33,1,1,0,0,0,0,0.939394,0.333333,0.588235,0.012478,0.987522,0.411765,0.573529,0.588235,0.544118,0.553268,0.969418,0.77577,0.55,0.588235,0.004,0.003,0,0,0,0,48117,50438,8048,82.352941,7.941176,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,304,34,18,16,0,52.941176,47.058824,0,0.512545,0.032491,0.142279,50.4327,79.25823,166.873123,58.840051,108.033072,4.908033,1.73059,3.177443,112.892576,3.32037,2307.793675,1,1,0,0,1,33,0,0,1,1,1,1,1,1,0.529412,0.018048,0.981952,0.470588,0.465686,0.529412,0.485294,0.477075,0.973067,0.738235,0.516667,0.529412,0.005,0.002,0.01,0,10,0,46403,50438,8048,94.117647,8.627451,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,304,34,21,13,0,61.764706,38.235294,0,0.602875,0.026536,0.129677,41.182173,72.223374,167.158184,55.941768,111.216416,4.916417,1.645346,3.271071,119.744648,3.521901,2448.243523,0,0,0,0,1,33,1,1,0,0,0,0,0.969697,0.5,0.617647,0.01348,0.98652,0.382353,0.529412,0.617647,0.557843,0.556949,0.981228,0.832633,0.518889,0.617647,0.004,0.003,0,0,0,0,46979,50438,8048,91.176471,8.431373,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,304,34,21,13,0,61.764706,38.235294,0,0.603943,0.029084,0.146498,45.136875,81.59233,167.158184,125.109752,42.048432,4.916417,3.679699,1.236719,105.497082,3.102855,2156.944408,1,1,0,0,1,33,0,0,1,1,1,1,1,1,0.617647,0.012533,0.987467,0.382353,0.566176,0.617647,0.560784,0.567248,0.942402,0.745157,0.541111,0.617647,0.006,0.002,0.01,0,10,0,48117,50438,8048,70.588235,6.372549,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,304,34,19,15,0,55.882353,44.117647,0,0.542601,0.031905,0.153969,49.518926,85.761399,167.073512,109.169559,57.903953,4.913927,3.210869,1.703057,103.042311,3.030656,2106.653392,0.5,1,0.03125,1,0.96875,31,0.5,1,0.5,0.5,0.5,0.46875,0.757813,0.555556,0.558824,0.017157,0.982843,0.441176,0.507353,0.558824,0.521569,0.512649,0.941998,0.703513,0.541111,0.558824,0.005,0.002,0.01,0,10,0,48986,50438,8048,76.470588,7.745098,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,304,34,19,15,0,55.882353,44.117647,0,0.54342,0.031312,0.140158,48.602638,78.076872,166.924036,60.662999,106.261037,4.90953,1.784206,3.125325,110.30034,3.244128,2254.859226,0.5,1,0,0,1,32,0.5,1,1,0.5,0.666667,0.696311,0.984375,0.833333,0.558824,0.015263,0.984737,0.441176,0.517157,0.558824,0.516667,0.514198,0.968332,0.717227,0.53,0.558824,0.005,0.002,0,0.01,0,10,46690,50438,8048,94.117647,8.627451,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,304,34,17,17,0,50,50,0,0.481614,0.034532,0.155834,53.610988,86.827565,166.590135,108.776833,57.813302,4.89971,3.199319,1.700391,100.828166,2.965534,2060.669981,1,1,0,0,1,33,0,0,1,1,1,1,1,1,0.5,0.015207,0.984793,0.5,0.495098,0.5,0.47549,0.4736,0.949114,0.718662,0.425287,0.5,0.004,0.002,0,0.01,0,10,47264,50438,8048,85.294118,8.431373,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,304,34,19,15,0,55.882353,44.117647,0,0.541367,0.031803,0.151998,49.383182,84.707754,166.290575,134.631071,31.659504,4.890899,3.959737,0.931162,100.641483,2.960044,2056.3561,1,1,0.060606,2,0.939394,31,0,0,0.333333,1,0.5,0.559581,0.969697,0.5,0.558824,0.015263,0.984737,0.441176,0.514706,0.558824,0.517647,0.515516,0.913046,0.684274,0.486905,0.558824,0.005,0.002,0,0,0,0,47547,50438,8048,79.411765,7.745098,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,305,33,20,13,0,60.606061,39.393939,0,0.591817,0.03209,0.146596,49.824874,81.690708,161.512127,85.299692,76.212435,4.894307,2.584839,2.309468,102.541986,3.107333,2095.358667,0,0,0.09375,3,0.90625,29,1,1,0,0,0,-0.055902,0.84375,0.166667,0.606061,0.013319,0.986681,0.393939,0.566667,0.606061,0.565657,0.567129,0.953751,0.737458,0.589286,0.606061,0.004,0.002,0.01,0,10,0,48400,50595,7891,78.787879,8.181818,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,305,33,21,12,0,63.636364,36.363636,0,0.622137,0.02807,0.137461,43.587028,76.608159,161.376543,68.272104,93.104439,4.890198,2.068852,2.821347,111.178801,3.369055,2271.67788,0,0,0.03125,1,0.96875,31,1,1,0,0,0,-0.03125,0.84375,0.166667,0.636364,0.012433,0.987567,0.363636,0.60101,0.636364,0.593939,0.596384,0.971163,0.757576,0.570238,0.636364,0.005,0.002,0,0,0,0,47563,50595,7891,84.848485,7.373737,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,304,34,16,18,0,47.058824,52.941176,0,0.451613,0.035088,0.182891,54.454459,101.861413,167.158184,633.953334,-466.79515,4.916417,18.645686,-13.729269,85.77922,2.522918,1753.802133,0,0,0.060606,2,0.939394,31,1,1,0,0,0,-0.043519,0.909091,0.25,0.470588,0.017937,0.982063,0.529412,0.401961,0.470588,0.421569,0.415736,0.942235,0.655195,0.411111,0.470588,5.204,0.002,5.2,0,5200,0,19231,50438,8048,55.882353,3.823529,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0026,304,34,21,13,0,61.764706,38.235294,0,0.603587,0.025681,0.159307,39.862369,88.743687,166.873123,391.453161,-224.580038,4.908033,11.513328,-6.605295,101.714726,2.99161,2079.291737,1,1,0,0,1,33,0,0,1,1,1,1,1,1,0.617647,0.012533,0.987467,0.382353,0.558824,0.617647,0.556863,0.563991,0.984793,0.816176,0.526667,0.617647,5.232,0.003,5.23,0,5230,0,19231,50438,8048,61.764706,3.431373,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0026,304,34,19,15,0,55.882353,44.117647,0,0.542601,0.031177,0.169682,48.384286,94.504278,167.158184,614.22845,-447.070266,4.916417,18.065543,-13.149125,91.335696,2.686344,1867.407278,1,1,0.030303,1,0.969697,32,0,0,0.5,1,0.666667,0.696311,0.969697,0.5,0.558824,0.01621,0.98379,0.441176,0.504902,0.558824,0.509804,0.5082,0.940257,0.668313,0.505556,0.558824,5.06,0.003,5.06,0,5060,0,19231,50438,8048,55.882353,4.117647,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0026,304,34,14,20,0,41.176471,58.823529,0,0.392315,0.040346,0.193357,62.614441,107.690052,167.158184,644.032302,-476.874118,4.916417,18.942127,-14.025709,71.060272,2.090008,1452.865367,0,0,0.030303,1,0.969697,32,1,1,0,0,0,-0.030303,0.969697,0.5,0.411765,0.018772,0.981228,0.588235,0.362745,0.411765,0.357843,0.356956,0.93984,0.651785,0.361111,0.411765,6.347,0.002,6.35,0,6350,0,19231,50438,8048,47.058824,4.117647,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0026,304,34,13,21,0,38.235294,61.764706,0,0.359066,0.041477,0.199102,64.375371,110.901113,167.073512,1097.870761,-930.797249,4.913927,32.290317,-27.37639,65.879311,1.937627,1346.872681,0,0,0.0625,2,0.9375,30,1,2,0,0,0,-0.0625,0.921875,0.366667,0.382353,0.024398,0.975602,0.617647,0.323529,0.382353,0.332353,0.322284,0.888285,0.518892,0.341111,0.382353,6.142,0.003,6.14,0,6140,0,19231,50438,8048,41.176471,3.921569,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0026,304,34,15,19,0,44.117647,55.882353,0,0.422699,0.037697,0.187915,58.513398,104.680386,166.924036,481.290228,-314.366192,4.90953,14.155595,-9.246064,78.881377,2.320041,1612.564397,0.5,1,0,0,1,32,0.5,1,1,0.5,0.666667,0.696311,1,1,0.441176,0.017881,0.982119,0.558824,0.377451,0.441176,0.380952,0.382525,0.969948,0.733066,0.392857,0.441176,6.023,0.003,6.02,0,6020,0,19231,50438,8048,55.882353,4.019608,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0026,304,34,21,13,0,61.764706,38.235294,0,0.603587,0.025696,0.156771,39.893617,87.349423,166.590135,329.153021,-162.562886,4.89971,9.680971,-4.781261,103.214893,3.035732,2109.448579,1,1,0,0,1,33,0,0,1,1,1,1,1,1,0.617647,0.011642,0.988358,0.382353,0.57598,0.617647,0.565686,0.57305,0.977523,0.781443,0.531034,0.617647,5.867,0.003,5.86,0,5860,0,19231,50438,8048,64.705882,3.72549,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0026,304,34,16,18,0,47.058824,52.941176,0,0.450628,0.035345,0.185369,54.882669,103.305286,166.290575,1041.23099,-874.940415,4.890899,30.624441,-25.733542,80.188368,2.358481,1638.448044,1,1,0.030303,1,0.969697,32,0,0,0.5,1,0.666667,0.696311,1,1,0.470588,0.017992,0.982008,0.529412,0.360294,0.470588,0.382353,0.38699,0.905303,0.660969,0.358333,0.470588,5.514,0.003,5.51,0,5510,0,19231,50438,8048,50,3.627451,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0026,305,33,22,11,0,66.666667,33.333333,0,0.653626,0.022944,0.147356,35.624571,82.114,161.512127,651.317201,-489.805074,4.894307,19.736885,-14.842578,108.562275,3.289766,2218.378186,0,0,0,0,1,32,1,1,0,0,0,0,0.8125,0.142857,0.666667,0.012494,0.987506,0.333333,0.641414,0.666667,0.629293,0.631688,0.952392,0.767292,0.629762,0.666667,7.276,0.003,7.27,0,7270,0,19231,50595,7891,69.69697,3.737374,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0026,305,33,12,21,0,36.363636,63.636364,0,0.341255,0.043315,0.200584,67.260157,111.787161,161.376543,662.475964,-501.099421,4.890198,20.075029,-15.184831,58.863089,1.78373,1202.729091,0,0,0,0,1,32,1,1,0,0,0,0,1,1,0.363636,0.021017,0.978983,0.636364,0.262626,0.363636,0.282828,0.281729,0.932948,0.581569,0.27381,0.363636,6.739,0.003,6.72,0.01,6720,10,19231,50595,7891,39.393939,4.141414,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0026,304,34,5,29,0,14.705882,85.294118,0,0.120428,0.056153,0.197591,87.146335,110.048055,167.158184,374.123368,-206.965184,4.916417,11.003628,-6.087211,34.024211,1.000712,695.64323,0,0,0,0,1,33,1,1,0,0,0,0,0.636364,0.076923,0.147059,0.026794,0.973206,0.852941,0.099376,0.147059,0.105499,0.10254,0.817987,0.399049,0.119565,0.147059,6.594,0.001,6.6,0,6600,0,106179,50438,8048,29.411765,12.058824,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0027,304,34,14,20,0,41.176471,58.823529,0,0.392315,0.039503,0.170854,61.317495,95.176181,166.873123,161.1202,5.752923,4.908033,4.738829,0.169204,82.390363,2.423246,1684.255635,0,0,0,0,1,33,1,1,0,0,0,0,0.969697,0.5,0.411765,0.020666,0.979334,0.588235,0.252451,0.411765,0.294678,0.302881,0.940313,0.634819,0.333968,0.411765,6.583,0.001,6.59,0,6590,0,106179,50438,8048,67.647059,9.117647,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0027,304,34,7,27,0,20.588235,79.411765,0,0.162409,0.055658,0.19485,86.377111,108.521716,167.158184,463.06188,-295.903696,4.916417,13.619467,-8.70305,34.3514,1.010335,702.332793,0,0,0.030303,1,0.969697,32,1,1,0,0,0,-0.030303,0.272727,0.04,0.205882,0.045844,0.954156,0.794118,0.151765,0.205882,0.145969,0.147783,0.706328,0.274388,0.138272,0.205882,6.64,0.001,6.64,0,6640,0,106179,50438,8048,32.352941,12.941176,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0027,304,34,6,28,0,17.647059,82.352941,0,0.150758,0.055823,0.224514,86.633572,125.042937,167.158184,531.219651,-364.061467,4.916417,15.624107,-10.70769,29.620194,0.871182,605.600741,0,0,0,0,1,33,1,1,0,0,0,0,0.909091,0.25,0.176471,0.024955,0.975045,0.823529,0.135294,0.176471,0.132799,0.134063,0.714154,0.333917,0.128283,0.176471,6.604,0.001,6.61,0.01,6610,10,106179,50438,8048,20.588235,5.686275,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0027,304,34,7,27,0,20.588235,79.411765,0,0.176682,0.051487,0.209519,79.911089,116.703284,167.073512,450.573164,-283.499652,4.913927,13.252152,-8.338225,45.343497,1.333632,927.027266,0,0,0,0,1,32,1,2,0,0,0,0,0.84375,0.225,0.205882,0.028799,0.971201,0.794118,0.119853,0.205882,0.135948,0.132454,0.855726,0.504922,0.120741,0.205882,6.626,0.001,6.63,0,6630,0,106179,50438,8048,35.294118,6.470588,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0027,304,34,11,23,0,32.352941,67.647059,0,0.29991,0.046584,0.197272,72.308912,109.892624,166.924036,369.825691,-202.901656,4.90953,10.877226,-5.967696,57.075085,1.678679,1166.780459,1,2,0.09375,3,0.90625,29,0,0,0.4,1,0.571429,0.60208,1,1,0.323529,0.02334,0.97666,0.676471,0.17549,0.323529,0.213585,0.221138,0.882826,0.529869,0.223016,0.323529,6.655,0,6.66,0,6660,0,106179,50438,8048,41.176471,6.078431,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0027,304,34,7,27,0,20.588235,79.411765,0,0.179625,0.053371,0.200608,82.858229,111.77479,166.590135,446.540081,-279.949946,4.89971,13.133532,-8.233822,36.881856,1.08476,753.770865,0,0,0,0,1,33,1,1,0,0,0,0,0.727273,0.1,0.205882,0.025011,0.974989,0.794118,0.109391,0.205882,0.133333,0.136167,0.771975,0.358876,0.128736,0.205882,6.647,0.001,6.65,0,6650,0,106179,50438,8048,29.411765,8.72549,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0027,304,34,8,26,0,23.529412,76.470588,0,0.20575,0.050166,0.204846,77.896047,114.159724,166.290575,407.146196,-240.855621,4.890899,11.974888,-7.083989,44.680981,1.314147,912.943707,0,0,0,0,1,33,1,1,0,0,0,0,0.636364,0.076923,0.235294,0.027963,0.972037,0.764706,0.170343,0.235294,0.186928,0.177928,0.797711,0.406886,0.165079,0.235294,6.527,0.001,6.53,0,6530,0,106179,50438,8048,38.235294,8.431373,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0027,305,33,6,27,0,18.181818,81.818182,0,0.15625,0.054886,0.215519,85.21995,120.097699,161.512127,400.066547,-238.554419,4.894307,12.123229,-7.228922,29.833734,0.904053,609.627093,0,0,0,0,1,32,1,1,0,0,0,0,0.90625,0.25,0.181818,0.024621,0.975379,0.818182,0.132908,0.181818,0.129293,0.132947,0.772972,0.378238,0.128571,0.181818,6.601,0,6.61,0,6610,0,106179,50595,7891,33.333333,8.787879,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0027,305,33,16,17,0,48.484848,51.515152,0,0.468246,0.035492,0.171374,55.111942,95.507938,161.376543,156.868292,4.508251,4.890198,4.753585,0.136614,87.26256,2.64432,1783.005623,0,0,0,0,1,32,1,1,0,0,0,0,0.96875,0.5,0.484848,0.01338,0.98662,0.515152,0.414141,0.484848,0.424242,0.426577,0.94138,0.677146,0.422619,0.484848,6.558,0.001,6.56,0,6560,0,106179,50595,7891,69.69697,5.858586,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,1,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0027,304,34,21,13,0,61.764706,38.235294,0,0.604297,0.026716,0.149689,41.461504,83.369251,167.158184,208.99862,-41.840437,4.916417,6.147018,-1.230601,108.064658,3.178372,2209.439869,0,0,0,0,1,33,1,1,0,0,0,0,0.909091,0.25,0.617647,0.012533,0.987467,0.382353,0.579412,0.617647,0.568627,0.57427,0.913157,0.761851,0.566667,0.617647,0.091,0.005,0.09,0,90,0,212027,50438,8048,73.529412,7.647059,?,?,?,?
'leaf-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1',1,2,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0027,304,34,23,11,0,67.647059,32.352941,0,0.664273,0.024852,0.13362,38.576335,74.434358,166.873123,150.222532,16.650591,4.908033,4.41831,0.489723,114.753964,3.375117,2345.844871,0,0,0,0,1,33,1,1,0,0,0,0,1,1,0.676471,0.012645,0.987355,0.323529,0.612745,0.676471,0.632353,0.629035,0.940564,0.761475,0.633333,0.676471,0.092,0.004,0.09,0,90,0,212027,50438,8048,73.529412,7.843137,?,?,?,?
