@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 32\nSize of the tree: 51\n','Number of leaves: 35\nSize of the tree: 51\n','Number of leaves: 42\nSize of the tree: 65\n','Number of leaves: 49\nSize of the tree: 73\n','Number of leaves: 33\nSize of the tree: 47\n','Number of leaves: 45\nSize of the tree: 65\n','Number of leaves: 38\nSize of the tree: 63\n','Number of leaves: 37\nSize of the tree: 61\n','Number of leaves: 24\nSize of the tree: 41\n','Number of leaves: 40\nSize of the tree: 61\n','Number of leaves: 34\nSize of the tree: 55\n','Number of leaves: 33\nSize of the tree: 53\n','Number of leaves: 40\nSize of the tree: 55\n','Number of leaves: 39\nSize of the tree: 59\n','Number of leaves: 36\nSize of the tree: 53\n','Number of leaves: 31\nSize of the tree: 49\n','Number of leaves: 37\nSize of the tree: 55\n','Number of leaves: 48\nSize of the tree: 71\n','Number of leaves: 47\nSize of the tree: 75\n','Number of leaves: 46\nSize of the tree: 73\n','Number of leaves: 45\nSize of the tree: 71\n','Number of leaves: 43\nSize of the tree: 67\n','Number of leaves: 46\nSize of the tree: 67\n','Number of leaves: 43\nSize of the tree: 61\n','Number of leaves: 41\nSize of the tree: 63\n','Number of leaves: 42\nSize of the tree: 59\n','Number of leaves: 30\nSize of the tree: 47\n','Number of leaves: 29\nSize of the tree: 51\n','Number of leaves: 41\nSize of the tree: 69\n','Number of leaves: 36\nSize of the tree: 59\n','Number of leaves: 44\nSize of the tree: 69\n','Number of leaves: 38\nSize of the tree: 57\n','Number of leaves: 29\nSize of the tree: 45\n','Number of leaves: 35\nSize of the tree: 57\n','Number of leaves: 32\nSize of the tree: 57\n','Number of leaves: 35\nSize of the tree: 63\n','Number of leaves: 55\nSize of the tree: 85\n','Number of leaves: 34\nSize of the tree: 61\n','Number of leaves: 31\nSize of the tree: 55\n','Number of leaves: 47\nSize of the tree: 69\n','Number of leaves: 34\nSize of the tree: 49\n','Number of leaves: 50\nSize of the tree: 75\n','Number of leaves: 33\nSize of the tree: 59\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

flag,7,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,9,10,0,47.368421,52.631579,0,0.274809,0.135778,0.279977,70.939248,90.760106,43.941948,31.151402,12.790546,2.312734,1.639547,0.673187,18.278862,0.962045,763.660327,0.714286,5,0.333333,4,0.666667,8,0.285714,2,0.555556,0.714286,0.625,0.368035,0.785714,0.722619,0.473684,0.199174,0.800826,0.526316,0.439766,0.473684,0.449979,0.280779,0.832645,0.640497,0.319775,0.473684,0.002,0.001,0,0,0,0,40310,55279,13315,94.736842,39.473684,?,?,?,?
flag,7,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,9,10,0,47.368421,52.631579,0,0.306569,0.147525,0.296435,77.076699,96.095187,43.941948,35.555778,8.386169,2.312734,1.871357,0.441377,16.083502,0.8465,671.941836,0.285714,2,0.333333,4,0.666667,8,0.714286,5,0.333333,0.285714,0.307692,-0.049417,0.565476,0.479322,0.473684,0.199174,0.800826,0.526316,0.45614,0.473684,0.460729,0.267808,0.759279,0.569324,0.492949,0.473684,0.003,0.001,0,0,0,0,40070,55279,13315,94.736842,38.157895,?,?,?,?
flag,8,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,14,6,0,70,30,0,0.59596,0.11037,0.236091,57.680855,76.559933,46.005946,23.807687,22.198259,2.300297,1.190384,1.109913,22.762641,1.138132,950.276737,0.857143,6,0.076923,1,0.923077,12,0.142857,1,0.857143,0.857143,0.857143,0.78022,0.956044,0.948052,0.7,0.080944,0.919056,0.3,0.628571,0.7,0.658333,0.596997,0.935162,0.788485,0.406746,0.7,0.002,0.001,0,0,0,0,40190,55010,13584,100,36.25,?,?,?,?
flag,8,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,12,8,0,60,40,0,0.470199,0.114017,0.256332,59.586909,83.123775,46.005946,26.806996,19.19895,2.300297,1.34035,0.959948,24.261358,1.213068,1012.843974,0.571429,4,0.153846,2,0.846154,11,0.428571,3,0.666667,0.571429,0.615385,0.434634,0.796703,0.747763,0.6,0.123144,0.876856,0.4,0.619048,0.6,0.591142,0.485511,0.890145,0.756301,0.437918,0.6,0.001,0.001,0.01,0,10,0,40070,55010,13584,100,38.75,?,?,?,?
flag,8,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,11,9,0,55,45,0,0.366197,0.128956,0.277546,67.225191,89.751688,48.175871,44.020172,4.1557,2.408794,2.201009,0.207785,16.128218,0.806411,676.309995,0.857143,6,0.384615,5,0.615385,8,0.142857,1,0.545455,0.857143,0.666667,0.453033,0.851648,0.668398,0.55,0.177671,0.822329,0.45,0.440909,0.55,0.483333,0.358906,0.786692,0.597436,0.277778,0.55,0.002,0.001,0,0,0,0,40070,55010,13584,85,36.875,?,?,?,?
flag,8,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,13,7,0,65,35,0,0.551282,0.113879,0.251338,59.365314,81.276832,48.175871,28.999974,19.175897,2.408794,1.449999,0.958795,25.706893,1.285345,1077.975782,0.571429,4,0.076923,1,0.923077,12,0.428571,3,0.8,0.571429,0.666667,0.544705,0.873626,0.836107,0.65,0.082479,0.917521,0.35,0.696667,0.65,0.634167,0.574372,0.906853,0.799582,0.480556,0.65,0.002,0.001,0,0,0,0,40070,55010,13584,100,41.875,?,?,?,?
flag,8,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,12,7,0,63.157895,36.842105,0,0.505576,0.115026,0.27409,60.643643,89.76527,42.560887,31.343245,11.217642,2.240047,1.649644,0.590402,20.747884,1.091994,864.05277,0.285714,2,0.166667,2,0.833333,10,0.714286,5,0.5,0.285714,0.363636,0.140859,0.678571,0.54059,0.631579,0.141103,0.858897,0.368421,0.545113,0.631579,0.559011,0.45278,0.831955,0.684127,0.487374,0.631579,0.002,0,0,0,0,0,40070,55279,13315,89.473684,36.842105,?,?,?,?
flag,8,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,8,11,0,42.105263,57.894737,0,0.177165,0.136199,0.29515,71.80673,96.662466,42.560887,36.848795,5.712092,2.240047,1.93941,0.300636,16.640811,0.875832,693.012311,0.428571,3,0.5,6,0.5,6,0.571429,4,0.333333,0.428571,0.375,-0.069007,0.595238,0.438095,0.421053,0.262322,0.737678,0.578947,0.446115,0.421053,0.410088,0.186987,0.77736,0.677068,0.256944,0.421053,0.002,0,0,0,0,0,40070,55279,13315,84.210526,37.5,?,?,?,?
flag,8,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,10,9,0,52.631579,47.368421,0,0.352273,0.116712,0.26071,60.659026,84.021981,47.854485,27.824746,20.029739,2.518657,1.46446,1.054197,21.55439,1.134442,907.732324,0.571429,4,0.25,3,0.75,9,0.428571,3,0.571429,0.571429,0.571429,0.321429,0.845238,0.733766,0.526316,0.176316,0.823684,0.473684,0.415038,0.526316,0.457204,0.319236,0.904386,0.749533,0.249021,0.526316,0.002,0,0,0,0,0,40190,55279,13315,94.736842,37.5,?,?,?,?
flag,8,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,7,12,0,36.842105,63.157895,0,0.155556,0.155176,0.308749,81.073911,100.087187,43.941948,38.222696,5.719252,2.312734,2.011721,0.301013,13.206912,0.695101,551.762733,0.571429,4,0.416667,5,0.583333,7,0.428571,3,0.444444,0.571429,0.5,0.149514,0.738095,0.763553,0.368421,0.206003,0.793997,0.631579,0.444444,0.368421,0.384712,0.200897,0.798762,0.620783,0.242063,0.368421,0.002,0,0,0,0,0,40070,55279,13315,100,40.131579,?,?,?,?
flag,8,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,11,8,0,57.894737,42.105263,0,0.453237,0.121262,0.260149,63.355315,84.332606,43.941948,30.433988,13.50796,2.312734,1.601789,0.710945,21.570835,1.135307,901.193453,0.428571,3,0.166667,2,0.833333,10,0.571429,4,0.6,0.428571,0.5,0.286902,0.75,0.565812,0.578947,0.134503,0.865497,0.421053,0.610526,0.578947,0.573684,0.449492,0.829807,0.676502,0.572222,0.578947,0.002,0.001,0,0,0,0,40070,55279,13315,89.473684,41.447368,?,?,?,?
flag,8,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,11,8,0,57.894737,42.105263,0,0.428571,0.131477,0.290035,68.230691,93.315484,44.48931,39.624924,4.864386,2.341543,2.085522,0.25602,17.547193,0.923536,734.006957,0.666667,4,0.230769,3,0.769231,10,0.333333,2,0.571429,0.666667,0.615385,0.420041,0.737179,0.619339,0.578947,0.147812,0.852188,0.421053,0.481203,0.578947,0.519691,0.410372,0.787523,0.591413,0.326807,0.578947,0.001,0.001,0,0,0,0,40070,55279,13315,84.210526,36.842105,?,?,?,?
flag,9,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,14,6,0,70,30,0,0.587629,0.101058,0.243793,52.814105,79.057652,46.005946,27.379016,18.62693,2.300297,1.368951,0.931347,24.73486,1.236743,1032.611345,0.857143,6,0.230769,3,0.769231,10,0.142857,1,0.666667,0.857143,0.75,0.600533,0.813187,0.642857,0.7,0.111325,0.888675,0.3,0.616667,0.7,0.644722,0.571798,0.872134,0.694835,0.406481,0.7,0.001,0.001,0,0,0,0,40070,55010,13584,95,33.75,?,?,?,?
flag,9,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,13,7,0,65,35,0,0.533333,0.107982,0.23757,56.432843,77.039745,46.005946,22.873275,23.132671,2.300297,1.143664,1.156634,23.59256,1.179628,984.92351,0.714286,5,0.076923,1,0.923077,12,0.285714,2,0.833333,0.714286,0.769231,0.663388,0.89011,0.838528,0.65,0.093444,0.906556,0.35,0.590238,0.65,0.610897,0.534076,0.925966,0.772056,0.378205,0.65,0.001,0.001,0,0,0,0,40070,55010,13584,100,38.125,?,?,?,?
flag,9,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,9,11,0,45,55,0,0.31677,0.148431,0.305681,76.070179,96.989436,50.846906,43.218067,7.628839,2.542345,2.160903,0.381442,21.029513,1.051476,887.442987,0.166667,1,0.142857,2,0.857143,12,0.833333,5,0.333333,0.166667,0.222222,0.030557,0.654762,0.501221,0.45,0.132989,0.867011,0.55,0.421667,0.45,0.420707,0.296756,0.807832,0.609917,0.38961,0.45,0.001,0.001,0,0,0,0,40070,55010,13584,90,41.25,?,?,?,?
flag,9,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,12,8,0,60,40,0,0.47541,0.126104,0.283089,65.550787,91.253801,51.345796,42.227527,9.118269,2.56729,2.111376,0.455913,21.426047,1.071302,904.068818,0.428571,3,0.076923,1,0.923077,12,0.571429,4,0.75,0.428571,0.545455,0.419314,0.741758,0.619538,0.6,0.126923,0.873077,0.4,0.591071,0.6,0.566667,0.466799,0.811786,0.62791,0.459596,0.6,0.001,0.001,0,0,0,0,40070,55010,13584,80,35.625,?,?,?,?
flag,9,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,13,6,0,68.421053,31.578947,0,0.540323,0.110394,0.242082,58.201551,79.282534,42.560887,25.230006,17.330882,2.240047,1.327895,0.912152,20.753859,1.092308,864.301621,1,7,0.416667,5,0.583333,7,0,0,0.583333,1,0.736842,0.583333,0.863095,0.695331,0.684211,0.167544,0.832456,0.315789,0.635965,0.684211,0.628193,0.546211,0.89551,0.746525,0.493177,0.684211,0.002,0.001,0,0,0,0,40070,55279,13315,94.736842,37.5,?,?,?,?
flag,9,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,12,7,0,63.157895,36.842105,0,0.498113,0.11678,0.252838,61.568539,82.805239,42.560887,32.499223,10.061665,2.240047,1.710485,0.529561,19.027659,1.001456,792.413391,0.857143,6,0.083333,1,0.916667,11,0.142857,1,0.857143,0.857143,0.857143,0.77381,0.964286,0.957143,0.631579,0.103801,0.896199,0.368421,0.672515,0.631579,0.59572,0.547798,0.892648,0.778759,0.340659,0.631579,0.002,0.001,0,0,0,0,40070,55279,13315,94.736842,40.789474,?,?,?,?
flag,9,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,11,8,0,57.894737,42.105263,0,0.439114,0.124825,0.281526,65.809968,92.200788,42.560887,33.994722,8.566165,2.240047,1.789196,0.450851,18.23114,0.959534,759.242092,0.285714,2,0.083333,1,0.916667,11,0.714286,5,0.666667,0.285714,0.4,0.267725,0.672619,0.583874,0.578947,0.132122,0.867878,0.421053,0.530388,0.578947,0.502908,0.422465,0.826671,0.667618,0.316084,0.578947,0.001,0.001,0,0,0,0,40070,55279,13315,89.473684,35.526316,?,?,?,?
flag,9,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,14,5,0,73.684211,26.315789,0,0.67354,0.105875,0.218927,55.316021,70.969478,43.941948,19.711771,24.230176,2.312734,1.037462,1.275272,26.531368,1.396388,1108.436219,0.571429,4,0,0,1,12,0.428571,3,1,0.571429,0.727273,0.676123,0.880952,0.845631,0.736842,0.04011,0.95989,0.263158,0.8,0.736842,0.729764,0.688726,0.932198,0.835483,0.720154,0.736842,0.002,0.001,0,0,0,0,40070,55279,13315,100,42.763158,?,?,?,?
flag,9,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,8,11,0,42.105263,57.894737,0,0.189922,0.152713,0.310817,79.787277,100.7574,43.941948,38.673655,5.268293,2.312734,2.035456,0.277279,13.624062,0.717056,569.190545,0.571429,4,0.416667,5,0.583333,7,0.428571,3,0.444444,0.571429,0.5,0.149514,0.607143,0.446093,0.421053,0.237719,0.762281,0.578947,0.364244,0.421053,0.381066,0.186735,0.727348,0.470052,0.239177,0.421053,0.002,0.001,0,0,0,0,40190,55279,13315,94.736842,40.131579,?,?,?,?
flag,9,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,8,11,0,42.105263,57.894737,0,0.199234,0.136753,0.295559,71.448722,95.811368,43.941948,33.317358,10.62459,2.312734,1.753545,0.559189,17.043987,0.897052,712.069318,0.428571,3,0.5,6,0.5,6,0.571429,4,0.333333,0.428571,0.375,-0.069007,0.64881,0.577839,0.421053,0.243275,0.756725,0.578947,0.403509,0.421053,0.40282,0.191268,0.793782,0.613953,0.272024,0.421053,0.002,0.001,0.01,0,10,0,40190,55279,13315,100,40.131579,?,?,?,?
flag,10,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,10,10,0,50,50,0,0.310345,0.133061,0.283323,69.539169,91.876477,46.005946,37.594144,8.411802,2.300297,1.879707,0.42059,18.803714,0.940186,785.002554,0.714286,5,0.384615,5,0.615385,8,0.285714,2,0.5,0.714286,0.588235,0.314485,0.697802,0.515966,0.5,0.198504,0.801496,0.5,0.45,0.5,0.466993,0.301683,0.825461,0.656422,0.33878,0.5,0.002,0.001,0,0,0,0,40070,55010,13584,90,40.625,?,?,?,?
flag,10,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,13,7,0,65,35,0,0.539474,0.12682,0.274192,66.08799,88.631924,49.175871,32.395977,16.779894,2.458794,1.619799,0.838995,22.749827,1.137491,955.638282,0.571429,4,0,0,1,13,0.428571,3,1,0.571429,0.727273,0.681385,0.912088,0.846861,0.65,0.095833,0.904167,0.35,0.705556,0.65,0.626107,0.575349,0.907478,0.71029,0.456099,0.65,0.002,0.001,0,0,0,0,40070,55010,13584,95,36.25,?,?,?,?
flag,10,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,15,5,0,75,25,0,0.672131,0.109898,0.232957,57.290185,75.332878,48.175871,27.469768,20.706103,2.408794,1.373488,1.035305,26.266732,1.313337,1101.451724,0.857143,6,0,0,1,13,0.142857,1,1,0.857143,0.923077,0.892143,0.901099,0.919643,0.75,0.049854,0.950146,0.25,0.708333,0.75,0.71641,0.675101,0.896865,0.750436,0.531624,0.75,0.002,0,0,0.01,0,10,40070,55010,13584,100,43.75,?,?,?,?
flag,10,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,174,20,10,10,0,50,50,0,0.361022,0.142789,0.300239,74.276966,96.854856,48.918483,43.918557,4.999926,2.445924,2.195928,0.249996,18.589345,0.929467,780.947176,0.285714,2,0.153846,2,0.846154,11,0.714286,5,0.5,0.285714,0.363636,0.157243,0.582418,0.469574,0.5,0.134109,0.865891,0.5,0.516667,0.5,0.475136,0.363624,0.735167,0.560938,0.340104,0.5,0.002,0.001,0,0,0,0,40070,55010,13584,90,37.5,?,?,?,?
flag,10,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,12,7,0,63.157895,36.842105,0,0.505576,0.127887,0.26939,67.424173,88.226087,42.560887,39.710919,2.849968,2.240047,2.090048,0.149998,17.653645,0.929139,735.19211,0.714286,5,0.083333,1,0.916667,11,0.285714,2,0.833333,0.714286,0.769231,0.65477,0.75,0.647482,0.631579,0.097452,0.902548,0.368421,0.624687,0.631579,0.611949,0.527968,0.798454,0.620556,0.360528,0.631579,0.002,0.001,0,0,0,0,40310,55279,13315,84.210526,37.5,?,?,?,?
flag,10,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,14,5,0,73.684211,26.315789,0,0.641509,0.09149,0.219644,48.235177,71.934079,42.560887,21.817698,20.743189,2.240047,1.1483,1.091747,22.780001,1.198947,948.681,0.714286,5,0.166667,2,0.833333,10,0.285714,2,0.714286,0.714286,0.714286,0.547619,0.89881,0.73254,0.736842,0.081287,0.918713,0.263158,0.694737,0.736842,0.71345,0.64098,0.931433,0.78348,0.433862,0.736842,0.001,0.001,0,0,0,0,40070,55279,13315,94.736842,38.815789,?,?,?,?
flag,10,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,11,8,0,57.894737,42.105263,0,0.457143,0.107984,0.244765,56.417903,79.345511,43.941948,23.1281,20.813847,2.312734,1.217268,1.095466,22.853819,1.202833,954.794368,0.428571,3,0.166667,2,0.833333,10,0.571429,4,0.6,0.428571,0.5,0.286902,0.791667,0.66746,0.578947,0.115549,0.884451,0.421053,0.568421,0.578947,0.564327,0.448402,0.890256,0.74152,0.425926,0.578947,0.002,0.001,0,0,0,0,40070,55279,13315,100,38.815789,?,?,?,?
flag,10,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,12,7,0,63.157895,36.842105,0,0.505576,0.127177,0.278216,66.445573,90.189292,43.941948,33.775968,10.165979,2.312734,1.777683,0.535052,21.832499,1.149079,912.12535,0.714286,5,0.166667,2,0.833333,10,0.285714,2,0.714286,0.714286,0.714286,0.547619,0.839286,0.82282,0.631579,0.131579,0.868421,0.368421,0.631579,0.631579,0.617544,0.505468,0.854825,0.737488,0.580159,0.631579,0.002,0.001,0,0,0,0,40190,55279,13315,94.736842,39.473684,?,?,?,?
flag,10,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,8,11,0,42.105263,57.894737,0,0.205323,0.140244,0.296022,73.272313,95.961382,43.941948,34.636993,9.304954,2.312734,1.823,0.489734,16.555236,0.871328,691.650103,0.428571,3,0.5,6,0.5,6,0.571429,4,0.333333,0.428571,0.375,-0.069007,0.571429,0.420665,0.421053,0.243275,0.756725,0.578947,0.438596,0.421053,0.41886,0.198374,0.747076,0.542997,0.340278,0.421053,0.001,0.001,0,0,0,0,40070,55279,13315,94.736842,38.157895,?,?,?,?
flag,10,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.2233,175,19,10,9,0,52.631579,47.368421,0,0.357143,0.121172,0.270061,62.883022,86.889027,44.48931,33.361557,11.127752,2.341543,1.755871,0.585671,19.127052,1.006687,800.093158,0.5,3,0.230769,3,0.769231,10,0.5,3,0.5,0.5,0.5,0.269231,0.839744,0.681187,0.526316,0.166609,0.833391,0.473684,0.41604,0.526316,0.461404,0.334015,0.830239,0.663136,0.288889,0.526316,0.002,0.001,0,0,0,0,40070,55279,13315,89.473684,36.184211,?,?,?,?
flag,1,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,174,20,9,11,0,45,55,0,0.271523,0.137287,0.370208,71.747983,120.051925,46.005946,3639.219405,-3593.213458,2.300297,181.96097,-179.660673,13.786633,0.689332,575.553431,0.428571,3,0.384615,5,0.615385,8,0.571429,4,0.375,0.428571,0.4,0.042796,0.554945,0.370349,0.45,0.178914,0.821086,0.55,0.50125,0.45,0.460833,0.295716,0.691162,0.517101,0.302778,0.45,1.438,0.001,1.39,0,1390,0,22083,55010,13584,45,12.5,?,?,?,?
flag,1,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,174,20,11,9,0,55,45,0,0.415584,0.1125,0.33541,58.794029,108.76753,46.005946,5662.274157,-5616.268211,2.300297,283.113708,-280.813411,19.67775,0.983888,821.491142,0.714286,5,0.076923,1,0.923077,12,0.285714,2,0.833333,0.714286,0.769231,0.663388,0.912088,0.783333,0.55,0.105797,0.894203,0.45,0.55119,0.55,0.527564,0.434557,0.800537,0.533003,0.378205,0.55,2.07,0.001,2.04,0,2040,0,22083,55010,13584,55,12.5,?,?,?,?
flag,1,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,174,20,10,10,0,50,50,0,0.363057,0.125,0.353543,65.162907,114.3272,48.175871,8336.160361,-8287.98449,2.408794,416.808018,-414.399224,17.459589,0.872979,732.138818,0.428571,3,0.153846,2,0.846154,11,0.571429,4,0.6,0.428571,0.5,0.302614,0.78022,0.637585,0.5,0.120513,0.879487,0.5,0.570714,0.5,0.504924,0.396679,0.705259,0.499107,0.354798,0.5,5.043,0.001,5,0,5000,0,22083,55010,13584,50,12.5,?,?,?,?
flag,1,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,174,20,10,10,0,50,50,0,0.298246,0.130157,0.35655,67.705896,115.020395,48.918483,6700.882292,-6651.963809,2.445924,335.044115,-332.59819,15.090044,0.754502,633.939871,0.571429,4,0.461538,6,0.538462,7,0.428571,3,0.4,0.571429,0.470588,0.104828,0.598901,0.409441,0.5,0.215705,0.784295,0.5,0.42,0.5,0.453595,0.277758,0.716863,0.487471,0.245005,0.5,27.844,0.001,27.47,0.01,27470,10,22083,55010,13584,50,13.125,?,?,?,?
flag,1,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,175,19,12,7,0,63.157895,36.842105,0,0.533333,0.092105,0.303488,48.559515,99.393423,42.560887,4866.097545,-4823.536658,2.240047,256.110397,-253.87035,25.623722,1.348617,1067.10874,0.285714,2,0.166667,2,0.833333,10,0.714286,5,0.5,0.285714,0.363636,0.140859,0.690476,0.489621,0.631579,0.091896,0.908104,0.368421,0.684211,0.631579,0.632604,0.536943,0.818546,0.64456,0.604978,0.631579,1.802,0.001,1.79,0,1790,0,22083,55279,13315,63.157895,12.5,?,?,?,?
flag,1,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,175,19,9,10,0,47.368421,52.631579,0,0.360269,0.1316,0.362738,69.381748,118.797865,42.560887,1303.333797,-1260.772909,2.240047,68.596516,-66.356469,16.579818,0.872622,690.472234,0.142857,1,0,0,1,12,0.857143,6,1,0.142857,0.25,0.308607,0.511905,0.491544,0.473684,0.083208,0.916792,0.526316,0.680702,0.473684,0.441388,0.414219,0.732581,0.547973,0.329545,0.473684,0.362,0,0.36,0,360,0,22083,55279,13315,47.368421,12.5,?,?,?,?
flag,1,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,175,19,9,10,0,47.368421,52.631579,0,0.301471,0.131579,0.362738,68.539326,117.198424,47.111873,7038.22734,-6991.115468,2.479572,370.433018,-367.953446,14.021185,0.737957,589.401265,0.428571,3,0.333333,4,0.666667,8,0.571429,4,0.428571,0.428571,0.428571,0.095238,0.690476,0.486848,0.473684,0.175645,0.824355,0.526316,0.466667,0.473684,0.46533,0.300355,0.716168,0.496236,0.314815,0.473684,0.177,0.001,0.18,0,180,0,22083,55279,13315,47.368421,12.5,?,?,?,?
flag,1,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,175,19,9,10,0,47.368421,52.631579,0,0.318996,0.131579,0.362301,68.745304,117.447093,43.941948,5609.930145,-5565.988197,2.312734,295.259481,-292.946747,16.937412,0.891443,707.61678,0.428571,3,0.333333,4,0.666667,8,0.571429,4,0.428571,0.428571,0.428571,0.095238,0.636905,0.473266,0.473684,0.169109,0.830891,0.526316,0.473684,0.473684,0.454386,0.292742,0.769049,0.506633,0.401984,0.473684,0.262,0.001,0.24,0.01,240,10,22083,55279,13315,47.368421,12.5,?,?,?,?
flag,1,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,175,19,9,10,0,47.368421,52.631579,0,0.337979,0.131579,0.362738,68.745461,117.588761,43.941948,4599.389998,-4555.44805,2.312734,242.073158,-239.760424,17.295569,0.910293,722.579971,0.428571,3,0.166667,2,0.833333,10,0.571429,4,0.6,0.428571,0.5,0.286902,0.767857,0.635745,0.473684,0.128277,0.871723,0.526316,0.526316,0.473684,0.477444,0.349218,0.775155,0.521356,0.464286,0.473684,0.186,0.001,0.19,0,190,0,22083,55279,13315,47.368421,12.5,?,?,?,?
flag,1,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2233,175,19,4,15,0,21.052632,78.947368,0,-0.043956,0.197368,0.444252,102.425273,142.933165,44.48931,2791.251498,-2746.762189,2.341543,146.907974,-144.566431,1.854507,0.097606,77.574874,0.333333,2,0.307692,4,0.692308,9,0.666667,4,0.333333,0.333333,0.333333,0.025641,0.525641,0.374622,0.210526,0.250058,0.749942,0.789474,0.171053,0.210526,0.186235,-0.048663,0.605886,0.32912,0.106838,0.210526,0.198,0.001,0.19,0,190,0,22083,55279,13315,21.052632,12.5,?,?,?,?
flag,2,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150913.2234,174,20,13,7,0,65,35,0,0.542484,0.0875,0.295804,45.728643,95.923945,46.005946,6079.608453,-6033.602507,2.300297,303.980423,-301.680125,27.524653,1.376233,1149.077436,0.428571,3,0.230769,3,0.769231,10,0.571429,4,0.5,0.428571,0.461538,0.205879,0.576923,0.450863,0.65,0.121047,0.878953,0.35,0.633333,0.65,0.638811,0.518926,0.750881,0.640302,0.686772,0.65,7.252,0.001,7.14,0,7140,0,22083,55010,13584,65,12.5,?,?,?,?
