@relation InstanceResultListener

@attribute Key_Dataset {'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2'}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.Logistic,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.functions.RBFNetwork,weka.classifiers.trees.J48,weka.classifiers.rules.JRip,weka.classifiers.functions.SMO,weka.classifiers.meta.AdaBoostM1}
@attribute Key_Scheme_options {'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-D,'-R 1.0E-8 -M -1','-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a','-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05','-C 0.25 -M 2','-F 3 -N 2.0 -O 2 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"','-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump'}
@attribute Key_Scheme_version_ID {-3080186098777067172,5995231201785697655,3932117032546553727,-5990607817048210779,-3669814959712675720,-217733168393644444,-6589312996832147161,-6585883636378691736,-1178107808933117974}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 15\nSize of the tree: 29\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 11\nSize of the tree: 21\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,10,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20150914.0053,513,56,55,1,0,98.214286,1.785714,0,0.962264,0.027246,0.105666,5.819364,21.826033,53.449128,2.867544,50.581583,0.954449,0.051206,0.903243,50.485079,0.901519,5298.549482,1,21,0.028571,1,0.971429,34,0,0,0.954545,1,0.976744,0.96295,0.99932,0.997835,0.982143,0.010714,0.989286,0.017857,0.982955,0.982143,0.982221,0.96295,0.99932,0.998692,0.981126,0.982143,0,0.007,0,0,0,0,151666,149125,18880,100,53.571429,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,512,57,56,1,0,98.245614,1.754386,0,0.962672,0.018018,0.132477,3.860465,27.461872,54.123379,24.797217,29.326162,0.949533,0.435039,0.514494,51.988789,0.912084,5453.262116,1,21,0.027778,1,0.972222,35,0,0,0.954545,1,0.976744,0.963343,0.998677,0.997835,0.982456,0.010234,0.989766,0.017544,0.983254,0.982456,0.982537,0.963343,0.998677,0.998728,0.98133,0.982456,0.009,0.001,0.01,0,10,0,17286,148840,19165,98.245614,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,512,57,54,3,0,94.736842,5.263158,0,0.885772,0.058977,0.223128,12.63647,46.253362,54.123379,28.100402,26.022978,0.949533,0.49299,0.456543,46.984284,0.824286,4928.324301,0.904762,19,0.027778,1,0.972222,35,0.095238,2,0.95,0.904762,0.926829,0.886414,0.992063,0.986643,0.947368,0.070384,0.929616,0.052632,0.94744,0.947368,0.947087,0.886414,0.992063,0.992376,0.942867,0.947368,0.007,0.001,0,0.01,0,10,17301,148840,19165,96.491228,52.631579,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,512,57,49,8,0,85.964912,14.035088,0,0.692308,0.126162,0.342651,27.031562,71.029946,54.123379,114.763947,-60.640568,0.949533,2.013403,-1.06387,38.84917,0.681564,4075.007551,0.761905,16,0.083333,3,0.916667,33,0.238095,5,0.842105,0.761905,0.8,0.694365,0.953704,0.943806,0.859649,0.181078,0.818922,0.140351,0.858726,0.859649,0.858037,0.694365,0.947856,0.944774,0.845946,0.859649,0.007,0,0,0.01,0,10,17074,148840,19165,89.473684,51.754386,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,512,57,55,2,0,96.491228,3.508772,0,0.924603,0.040106,0.182432,8.593229,37.817285,54.123379,11.967116,42.156263,0.949533,0.209949,0.739584,49.240157,0.863862,5164.949687,0.952381,20,0.027778,1,0.972222,35,0.047619,1,0.952381,0.952381,0.952381,0.924603,0.997354,0.995859,0.964912,0.040309,0.959691,0.035088,0.964912,0.964912,0.964912,0.924603,0.997354,0.997513,0.962302,0.964912,0.006,0.001,0,0,0,0,17227,148840,19165,98.245614,51.754386,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.026738,0.139967,5.728931,29.014496,54.123379,20.209896,33.913483,0.949533,0.35456,0.594973,51.170893,0.897735,5367.470534,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.996032,0.994048,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.996032,0.996344,0.980956,0.982456,0.007,0,0.01,0,10,0,17156,148840,19165,98.245614,51.754386,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,512,57,52,5,0,91.22807,8.77193,0,0.81336,0.08816,0.277285,18.889177,57.47994,54.123379,72.199715,-18.076335,0.949533,1.266662,-0.317129,43.405086,0.761493,4552.891428,0.904762,19,0.083333,3,0.916667,33,0.095238,2,0.863636,0.904762,0.883721,0.813927,0.974868,0.968273,0.912281,0.090852,0.909148,0.087719,0.913671,0.912281,0.912683,0.813927,0.974868,0.978344,0.906649,0.912281,0.006,0.001,0.01,0,10,0,17038,148840,19165,94.736842,52.631579,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,512,57,54,3,0,94.736842,5.263158,0,0.885772,0.057302,0.229569,12.277617,47.588657,54.123379,62.197433,-8.074054,0.949533,1.091183,-0.14165,47.428145,0.832073,4974.882305,0.904762,19,0.027778,1,0.972222,35,0.095238,2,0.95,0.904762,0.926829,0.886414,0.973545,0.967208,0.947368,0.070384,0.929616,0.052632,0.94744,0.947368,0.947087,0.886414,0.973545,0.977121,0.942867,0.947368,0.007,0,0.01,0,10,0,17099,148840,19165,94.736842,51.754386,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,512,57,56,1,0,98.245614,1.754386,0,0.962672,0.01548,0.116865,3.288652,23.995167,54.878503,3.087014,51.791489,0.962781,0.054158,0.908623,52.960629,0.929134,5563.739106,0.954545,21,0,0,1,35,0.045455,1,1,0.954545,0.976744,0.963343,1,1,0.982456,0.027911,0.972089,0.017544,0.982943,0.982456,0.982376,0.963343,1,1,0.98133,0.982456,0.006,0.001,0.01,0,10,0,17056,148840,19165,100,50.877193,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,512,57,55,2,0,96.491228,3.508772,0,0.927203,0.035421,0.187289,7.524964,38.455019,54.878503,29.928785,24.949718,0.962781,0.525066,0.437714,50.653959,0.888666,5321.413551,1,22,0.057143,2,0.942857,33,0,0,0.916667,1,0.956522,0.92967,0.996104,0.994146,0.964912,0.022055,0.977945,0.035088,0.967836,0.964912,0.965159,0.92967,0.996104,0.996291,0.963555,0.964912,0.011,0.001,0.01,0,10,0,17223,148840,19165,96.491228,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0053,513,56,52,4,0,92.857143,7.142857,0,0.850467,0.086381,0.278302,18.449542,57.485262,53.449128,72.235146,-18.786018,0.954449,1.289913,-0.335465,43.509868,0.776962,4566.481686,0.952381,20,0.085714,3,0.914286,32,0.047619,1,0.869565,0.952381,0.909091,0.852854,0.983673,0.979503,0.928571,0.061905,0.938095,0.071429,0.932148,0.928571,0.929144,0.852854,0.983673,0.985812,0.925134,0.928571,0.008,0.001,0.01,0,10,0,17166,149125,18880,92.857143,51.785714,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,512,57,56,1,0,98.245614,1.754386,0,0.962672,0.017544,0.132453,3.758979,27.456936,54.123379,30.643709,23.47967,0.949533,0.537609,0.411924,52.028002,0.912772,5457.375232,1,21,0.027778,1,0.972222,35,0,0,0.954545,1,0.976744,0.963343,1,1,0.982456,0.010234,0.989766,0.017544,0.983254,0.982456,0.982537,0.963343,1,1,0.98133,0.982456,0.065,0,0.06,0,60,0,13322,148840,19165,98.245614,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,512,57,54,3,0,94.736842,5.263158,0,0.885772,0.052627,0.229396,11.275898,47.552681,54.123379,118.02326,-63.899881,0.949533,2.070584,-1.121051,47.837645,0.839257,5017.836021,0.904762,19,0.027778,1,0.972222,35,0.095238,2,0.95,0.904762,0.926829,0.886414,0.983466,0.948354,0.947368,0.070384,0.929616,0.052632,0.94744,0.947368,0.947087,0.886414,0.990567,0.979136,0.942867,0.947368,0.102,0.001,0.09,0,90,0,13322,148840,19165,94.736842,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,512,57,53,4,0,92.982456,7.017544,0,0.846154,0.070175,0.264906,15.035835,54.913872,54.123379,646.642068,-592.518689,0.949533,11.344598,-10.395065,45.7419,0.802489,4798.006936,0.857143,18,0.027778,1,0.972222,35,0.142857,3,0.947368,0.857143,0.9,0.848668,0.936508,0.945003,0.929825,0.100459,0.899541,0.070175,0.930748,0.929825,0.929018,0.848668,0.940685,0.942093,0.922973,0.929825,0.043,0,0.04,0,40,0,13322,148840,19165,92.982456,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,512,57,55,2,0,96.491228,3.508772,0,0.923077,0.041174,0.190281,8.822035,39.444419,54.123379,838.455514,-784.332135,0.949533,14.709746,-13.760213,49.379103,0.8663,5179.524156,0.904762,19,0,0,1,36,0.095238,2,1,0.904762,0.95,0.92582,0.945767,0.960401,0.964912,0.06015,0.93985,0.035088,0.966759,0.964912,0.964509,0.92582,0.958299,0.963004,0.961486,0.964912,0.045,0,0.04,0,40,0,13322,148840,19165,96.491228,51.754386,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,512,57,57,0,0,100,0,0,1,0.002794,0.021091,0.598556,4.37209,54.123379,0.250225,53.873155,0.949533,0.00439,0.945143,53.873155,0.945143,5650.91892,1,21,0,0,1,36,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.062,0,0.06,0.01,60,10,13322,148840,19165,100,50.877193,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,512,57,52,5,0,91.22807,8.77193,0,0.81336,0.088256,0.2962,18.909777,61.400894,54.123379,465.377378,-411.253999,0.949533,8.164515,-7.214982,43.601709,0.764942,4573.515763,0.904762,19,0.083333,3,0.916667,33,0.095238,2,0.863636,0.904762,0.883721,0.813927,0.964947,0.926871,0.912281,0.090852,0.909148,0.087719,0.913671,0.912281,0.912683,0.813927,0.951998,0.934219,0.906649,0.912281,0.048,0.001,0.05,0,50,0,13322,148840,19165,91.22807,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,512,57,55,2,0,96.491228,3.508772,0,0.924603,0.035087,0.183501,7.517682,38.038823,54.123379,84.628213,-30.504834,0.949533,1.484705,-0.535173,49.932741,0.876013,5237.597,0.952381,20,0.027778,1,0.972222,35,0.047619,1,0.952381,0.952381,0.952381,0.924603,0.980159,0.980159,0.964912,0.040309,0.959691,0.035088,0.964912,0.964912,0.964912,0.924603,0.973058,0.969752,0.962302,0.964912,0.033,0,0.03,0,30,0,13322,148840,19165,96.491228,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,512,57,54,3,0,94.736842,5.263158,0,0.888016,0.052632,0.229416,11.181205,47.104628,54.878503,272.320209,-217.441707,0.962781,4.777548,-3.814767,48.583213,0.852337,5103.872914,0.909091,20,0.028571,1,0.971429,34,0.090909,2,0.952381,0.909091,0.930233,0.888635,0.971429,0.939492,0.947368,0.066849,0.933151,0.052632,0.947508,0.947368,0.947127,0.888635,0.973023,0.957668,0.94399,0.947368,0.049,0,0.05,0,50,0,13322,148840,19165,94.736842,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,512,57,53,4,0,92.982456,7.017544,0,0.854406,0.062101,0.239508,13.192981,49.176857,54.878503,189.151137,-134.272634,0.962781,3.318441,-2.35566,47.497088,0.833282,4989.770837,0.954545,21,0.085714,3,0.914286,32,0.045455,1,0.875,0.954545,0.913043,0.856679,0.968831,0.911542,0.929825,0.060993,0.939007,0.070175,0.933147,0.929825,0.930318,0.856679,0.985578,0.964354,0.92711,0.929825,0.035,0,0.04,0,40,0,13322,148840,19165,94.736842,50.877193,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0053,513,56,53,3,0,94.642857,5.357143,0,0.888889,0.053571,0.231454,11.441829,47.808343,53.449128,245.940425,-192.491298,0.954449,4.391793,-3.437345,47.159642,0.842136,4949.53566,1,21,0.085714,3,0.914286,32,0,0,0.875,1,0.933333,0.894427,0.971429,0.913043,0.946429,0.032143,0.967857,0.053571,0.953125,0.946429,0.947015,0.894427,0.987585,0.966426,0.944279,0.946429,0.047,0,0.05,0,50,0,13322,149125,18880,94.642857,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0053,512,57,55,2,0,96.491228,3.508772,0,0.923077,0.035294,0.187312,7.56222,38.828981,54.123379,28.236243,25.887136,0.949533,0.495373,0.45416,49.915546,0.875711,5235.793319,0.904762,19,0,0,1,36,0.095238,2,1,0.904762,0.95,0.92582,1,1,0.964912,0.06015,0.93985,0.035088,0.966759,0.964912,0.964509,0.92582,1,1,0.961486,0.964912,2.971,0,2.97,0,2970,0,48152,148840,19165,96.491228,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0053,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.017459,0.131672,3.740675,27.294925,54.123379,7.406305,46.717074,0.949533,0.129935,0.819598,52.035051,0.912896,5458.114643,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,1,1,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,1,1,0.980956,0.982456,2.942,0.001,2.95,0,2950,0,48152,148840,19165,98.245614,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0054,512,57,52,5,0,91.22807,8.77193,0,0.80167,0.081758,0.278946,17.517467,57.824126,54.123379,84.810182,-30.686803,0.949533,1.487898,-0.538365,44.245812,0.776242,4641.077659,0.761905,16,0,0,1,36,0.238095,5,1,0.761905,0.864865,0.817918,0.964286,0.953864,0.912281,0.150376,0.849624,0.087719,0.922978,0.912281,0.909202,0.817918,0.964286,0.969202,0.899965,0.912281,2.921,0,2.92,0,2920,0,48152,148840,19165,92.982456,50.877193,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0054,512,57,54,3,0,94.736842,5.263158,0,0.883436,0.052239,0.227397,11.192792,47.138262,54.123379,61.232331,-7.108952,0.949533,1.074251,-0.124718,47.870056,0.839826,5021.235694,0.857143,18,0,0,1,36,0.142857,3,1,0.857143,0.923077,0.889499,0.952381,0.969925,0.947368,0.090226,0.909774,0.052632,0.951417,0.947368,0.946397,0.889499,0.952381,0.932751,0.941538,0.947368,2.944,0,2.95,0,2950,0,48152,148840,19165,94.736842,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0054,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.019351,0.12811,4.146134,26.556627,54.123379,5.080856,49.042523,0.949533,0.089138,0.860395,51.878661,0.910152,5441.710444,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,1,1,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,1,1,0.980956,0.982456,2.998,0,3,0,3000,0,48152,148840,19165,98.245614,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0054,512,57,53,4,0,92.982456,7.017544,0,0.849206,0.077412,0.262612,16.586365,54.43827,54.123379,41.076649,13.046731,0.949533,0.720643,0.22889,45.141506,0.791956,4735.029747,0.904762,19,0.055556,2,0.944444,34,0.095238,2,0.904762,0.904762,0.904762,0.849206,0.992063,0.987338,0.929825,0.080618,0.919382,0.070175,0.929825,0.929825,0.929825,0.849206,0.992063,0.992536,0.924603,0.929825,2.969,0,2.97,0,2970,0,48152,148840,19165,92.982456,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0054,512,57,52,5,0,91.22807,8.77193,0,0.80167,0.087701,0.296106,18.790783,61.381398,54.123379,126.762529,-72.63915,0.949533,2.223904,-1.274371,43.64807,0.765756,4578.378764,0.761905,16,0,0,1,36,0.238095,5,1,0.761905,0.864865,0.817918,0.960317,0.964441,0.912281,0.150376,0.849624,0.087719,0.922978,0.912281,0.909202,0.817918,0.957393,0.9522,0.899965,0.912281,2.964,0.001,2.97,0,2970,0,48152,148840,19165,91.22807,50,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0054,512,57,55,2,0,96.491228,3.508772,0,0.925974,0.0415,0.180037,8.816337,36.965911,54.878503,14.620786,40.257717,0.962781,0.256505,0.706276,50.132325,0.879514,5266.613709,0.954545,21,0.028571,1,0.971429,34,0.045455,1,0.954545,0.954545,0.954545,0.925974,0.998701,0.998024,0.964912,0.038938,0.961062,0.035088,0.964912,0.964912,0.964912,0.925974,0.998701,0.99875,0.962987,0.964912,2.919,0,2.92,0,2920,0,48152,148840,19165,98.245614,55.263158,?,?,?,?
'wdbc-weka.filters.unsupervised.attribute.Reorder-R1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,2',1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0054,512,57,55,2,0,96.491228,3.508772,0,0.925974,0.038604,0.16994,8.201238,34.892772,54.878503,10.830866,44.047637,0.962781,0.190015,0.772766,50.365048,0.883597,5291.062218,0.954545,21,0.028571,1,0.971429,34,0.045455,1,0.954545,0.954545,0.954545,0.925974,0.998701,0.998024,0.964912,0.038938,0.961062,0.035088,0.964912,0.964912,0.964912,0.925974,0.998701,0.99875,0.962987,0.964912,2.964,0.001,2.97,0,2970,0,48152,148840,19165,98.245614,52.631579,?,?,?,?
