@relation InstanceResultListener

@attribute Key_Dataset {abalone}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.trees.J48,weka.classifiers.rules.JRip,weka.classifiers.functions.SMO,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.functions.RBFNetwork,weka.classifiers.meta.AdaBoostM1}
@attribute Key_Scheme_options {'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-D,'-C 0.25 -M 2','-F 3 -N 2.0 -O 2 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"','-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a','-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05','-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump'}
@attribute Key_Scheme_version_ID {-3080186098777067172,5995231201785697655,-217733168393644444,-6589312996832147161,-6585883636378691736,-5990607817048210779,-3669814959712675720,-1178107808933117974}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 1062\nSize of the tree: 2076\n','Number of leaves: 1031\nSize of the tree: 2023\n','Number of leaves: 1051\nSize of the tree: 2052\n','Number of leaves: 1072\nSize of the tree: 2114\n','Number of leaves: 1027\nSize of the tree: 2008\n','Number of leaves: 1077\nSize of the tree: 2111\n','Number of leaves: 1045\nSize of the tree: 2063\n','Number of leaves: 1065\nSize of the tree: 2084\n','Number of leaves: 1071\nSize of the tree: 2096\n','Number of leaves: 1059\nSize of the tree: 2076\n','Number of leaves: 1049\nSize of the tree: 2062\n','Number of leaves: 1066\nSize of the tree: 2085\n','Number of leaves: 1052\nSize of the tree: 2061\n','Number of leaves: 1063\nSize of the tree: 2089\n','Number of leaves: 1039\nSize of the tree: 2034\n','Number of leaves: 1072\nSize of the tree: 2096\n','Number of leaves: 1089\nSize of the tree: 2125\n','Number of leaves: 1064\nSize of the tree: 2095\n','Number of leaves: 1095\nSize of the tree: 2142\n','Number of leaves: 1055\nSize of the tree: 2071\n','Number of leaves: 1058\nSize of the tree: 2073\n','Number of leaves: 1027\nSize of the tree: 2020\n','Number of leaves: 1057\nSize of the tree: 2055\n','Number of leaves: 1034\nSize of the tree: 2024\n','Number of leaves: 1109\nSize of the tree: 2172\n','Number of leaves: 1090\nSize of the tree: 2142\n','Number of leaves: 1077\nSize of the tree: 2098\n','Number of leaves: 1047\nSize of the tree: 2045\n','Number of leaves: 1079\nSize of the tree: 2121\n','Number of leaves: 1064\nSize of the tree: 2082\n','Number of leaves: 1024\nSize of the tree: 2004\n','Number of leaves: 1058\nSize of the tree: 2069\n','Number of leaves: 1061\nSize of the tree: 2069\n','Number of leaves: 1063\nSize of the tree: 2080\n','Number of leaves: 1076\nSize of the tree: 2106\n','Number of leaves: 1058\nSize of the tree: 2087\n','Number of leaves: 1041\nSize of the tree: 2037\n','Number of leaves: 1045\nSize of the tree: 2058\n','Number of leaves: 1051\nSize of the tree: 2049\n','Number of leaves: 1074\nSize of the tree: 2098\n','Number of leaves: 1017\nSize of the tree: 1993\n','Number of leaves: 1103\nSize of the tree: 2152\n','Number of leaves: 1038\nSize of the tree: 2036\n','Number of leaves: 1062\nSize of the tree: 2081\n','Number of leaves: 1097\nSize of the tree: 2146\n','Number of leaves: 1020\nSize of the tree: 1999\n','Number of leaves: 1077\nSize of the tree: 2101\n','Number of leaves: 1061\nSize of the tree: 2075\n','Number of leaves: 1073\nSize of the tree: 2104\n','Number of leaves: 1052\nSize of the tree: 2058\n','Number of leaves: 1048\nSize of the tree: 2047\n','Number of leaves: 1046\nSize of the tree: 2045\n','Number of leaves: 1031\nSize of the tree: 2028\n','Number of leaves: 1067\nSize of the tree: 2098\n','Number of leaves: 1051\nSize of the tree: 2055\n','Number of leaves: 1057\nSize of the tree: 2065\n','Number of leaves: 1035\nSize of the tree: 2039\n','Number of leaves: 1022\nSize of the tree: 1999\n','Number of leaves: 1073\nSize of the tree: 2107\n','Number of leaves: 1048\nSize of the tree: 2053\n','Number of leaves: 1032\nSize of the tree: 2013\n','Number of leaves: 1053\nSize of the tree: 2068\n','Number of leaves: 1059\nSize of the tree: 2078\n','Number of leaves: 1071\nSize of the tree: 2107\n','Number of leaves: 1047\nSize of the tree: 2051\n','Number of leaves: 1028\nSize of the tree: 2019\n','Number of leaves: 1065\nSize of the tree: 2089\n','Number of leaves: 1029\nSize of the tree: 2020\n','Number of leaves: 1101\nSize of the tree: 2159\n','Number of leaves: 1056\nSize of the tree: 2071\n','Number of leaves: 1061\nSize of the tree: 2081\n','Number of leaves: 1120\nSize of the tree: 2199\n','Number of leaves: 1086\nSize of the tree: 2124\n','Number of leaves: 1037\nSize of the tree: 2034\n','Number of leaves: 1067\nSize of the tree: 2089\n','Number of leaves: 1046\nSize of the tree: 2050\n','Number of leaves: 1083\nSize of the tree: 2115\n','Number of leaves: 1076\nSize of the tree: 2113\n','Number of leaves: 1029\nSize of the tree: 2016\n','Number of leaves: 1091\nSize of the tree: 2125\n','Number of leaves: 1071\nSize of the tree: 2098\n','Number of leaves: 1056\nSize of the tree: 2070\n','Number of leaves: 1055\nSize of the tree: 2063\n','Number of leaves: 1077\nSize of the tree: 2121\n','Number of leaves: 1010\nSize of the tree: 1978\n','Number of leaves: 1033\nSize of the tree: 2022\n','Number of leaves: 1019\nSize of the tree: 1990\n','Number of leaves: 1072\nSize of the tree: 2095\n','Number of leaves: 1024\nSize of the tree: 2011\n','Number of leaves: 1035\nSize of the tree: 2027\n','Number of leaves: 1052\nSize of the tree: 2050\n','Number of leaves: 1054\nSize of the tree: 2060\n','Number of leaves: 1061\nSize of the tree: 2088\n','Number of leaves: 1065\nSize of the tree: 2078\n','Number of leaves: 1047\nSize of the tree: 2058\n','Number of leaves: 1056\nSize of the tree: 2064\n','Number of leaves: 1093\nSize of the tree: 2143\n','Number of leaves: 1047\nSize of the tree: 2049\n','Number of leaves: 1057\nSize of the tree: 2071\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
abalone,6,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,99,319,0,23.684211,76.315789,0,0.135227,0.056395,0.190325,88.101708,106.402871,1508.322399,2163.119533,-654.797134,3.608427,5.174927,-1.5665,351.622576,0.841202,9696.524847,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.236842,0.103265,0.896735,0.763158,0.185581,0.236842,0.20196,0.11702,0.71444,0.222987,0.104022,0.236842,0.014,0.014,0.02,0.01,20,10,28086,381742,44301,69.856459,21.197881,?,?,?,?
abalone,6,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,99,319,0,23.684211,76.315789,0,0.135204,0.056825,0.192884,88.79166,107.859018,1510.712834,2405.733312,-895.020479,3.614146,5.755343,-2.141197,330.88892,0.7916,9125.852333,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.236842,0.104795,0.895205,0.763158,0.185967,0.236842,0.198231,0.115332,0.693169,0.201078,0.112627,0.236842,0.015,0.013,0.01,0.02,10,20,28086,381742,44301,63.875598,19.232741,?,?,?,?
abalone,6,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,115,302,0,27.577938,72.422062,0,0.178523,0.054731,0.18726,85.533998,104.732428,1496.838727,2006.206008,-509.367282,3.589541,4.811046,-1.221504,383.967415,0.920785,10582.512846,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.275779,0.101207,0.898793,0.724221,0.201885,0.275779,0.221403,0.146211,0.730313,0.222539,0.139863,0.275779,0.015,0.012,0.01,0.01,10,10,28088,381843,44200,71.46283,19.655704,?,?,?,?
abalone,6,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,110,307,0,26.378897,73.621103,0,0.161021,0.055819,0.188886,87.253746,105.668261,1496.865904,2108.569935,-611.704031,3.589606,5.056523,-1.466916,357.24229,0.856696,9845.975039,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.263789,0.10546,0.89454,0.736211,0.200502,0.263789,0.223332,0.13784,0.721325,0.222615,0.117932,0.263789,0.018,0.013,0.02,0.01,20,10,28359,381843,44200,70.263789,20.443645,?,?,?,?
abalone,6,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,115,302,0,27.577938,72.422062,0,0.176067,0.055534,0.187424,86.781857,104.815128,1501.232905,2067.880209,-566.647303,3.600079,4.958945,-1.358866,373.133832,0.894805,10287.247085,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.275779,0.101217,0.898783,0.724221,0.208934,0.275779,0.227565,0.151144,0.727165,0.236956,0.124603,0.275779,0.029,0.016,0.02,0.01,20,10,28090,381843,44200,72.182254,20.537855,?,?,?,?
abalone,7,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,98,320,0,23.444976,76.555024,0,0.131022,0.056502,0.192609,88.297703,107.718883,1500.646632,2192.226359,-691.579727,3.590064,5.244561,-1.654497,338.913698,0.810798,9340.928652,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.23445,0.107809,0.892191,0.76555,0.179238,0.23445,0.198182,0.109252,0.694669,0.200772,0.128117,0.23445,0.017,0.013,0.02,0.01,20,10,28090,381742,44301,69.37799,19.352358,?,?,?,?
abalone,7,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,99,319,0,23.684211,76.315789,0,0.133912,0.056691,0.192273,88.590303,107.527827,1499.799149,2338.660909,-838.86176,3.588036,5.594883,-2.006846,336.870072,0.805909,9284.017229,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.236842,0.105679,0.894321,0.763158,0.180783,0.236842,0.198318,0.113052,0.697185,0.215802,0.112134,0.236842,0.014,0.013,0.02,0.01,20,10,27817,381742,44301,64.593301,19.241285,?,?,?,?
abalone,7,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,122,296,0,29.186603,70.813397,0,0.194495,0.054589,0.185046,85.289583,103.464346,1504.676554,1951.309663,-446.633109,3.599705,4.668205,-1.0685,401.269616,0.959975,11062.781236,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.291866,0.101906,0.898094,0.708134,0.222133,0.291866,0.247833,0.166014,0.730845,0.239918,0.204514,0.291866,0.016,0.013,0.01,0.01,10,10,28359,381742,44301,73.923445,21.163705,?,?,?,?
abalone,7,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,104,314,0,24.880383,75.119617,0,0.147277,0.05624,0.189883,87.843128,106.133325,1513.255315,2086.533879,-573.278564,3.620228,4.991708,-1.37148,347.717545,0.83186,9592.282115,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.248804,0.103064,0.896936,0.751196,0.205185,0.248804,0.213305,0.133795,0.72535,0.235963,0.108362,0.248804,0.023,0.013,0.03,0.01,30,10,27544,381742,44301,67.942584,19.736842,?,?,?,?
abalone,7,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,112,306,0,26.794258,73.205742,0,0.170759,0.054812,0.18443,85.619394,103.094884,1514.672295,2033.639356,-518.967062,3.623618,4.865166,-1.241548,387.757946,0.927651,10697.613703,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.267943,0.101096,0.898904,0.732057,0.200462,0.267943,0.217651,0.142405,0.722345,0.233703,0.126157,0.267943,0.014,0.013,0.01,0.02,10,20,28080,381742,44301,76.076555,21.471292,?,?,?,?
abalone,7,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,98,320,0,23.444976,76.555024,0,0.130169,0.056279,0.19014,87.931878,106.314764,1511.841765,2125.911564,-614.069799,3.616846,5.085913,-1.469067,343.534127,0.821852,9475.591627,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.23445,0.107897,0.892103,0.76555,0.168642,0.23445,0.186952,0.103657,0.713012,0.209761,0.105909,0.23445,0.018,0.013,0.01,0.01,10,10,28618,381742,44301,68.660287,20.762133,?,?,?,?
abalone,7,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,117,301,0,27.990431,72.009569,0,0.184557,0.055448,0.186891,86.634072,104.498037,1511.72747,2092.277128,-580.549658,3.616573,5.005448,-1.388875,376.301051,0.900242,10379.313207,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.279904,0.096416,0.903584,0.720096,0.219458,0.279904,0.226292,0.158995,0.726879,0.234358,0.114423,0.279904,0.016,0.013,0.01,0.01,10,10,27548,381742,44301,73.444976,20.890294,?,?,?,?
abalone,7,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,98,319,0,23.501199,76.498801,0,0.13066,0.057225,0.191089,89.449675,106.898382,1503.39366,2171.432269,-668.038608,3.605261,5.207272,-1.602011,318.373027,0.763484,8778.284224,0,0,0,0,1,416,1,1,0,0,0,0,0.38101,0.003817,0.235012,0.105761,0.894239,0.764988,0.179466,0.235012,0.191912,0.111013,0.707318,0.205453,0.104843,0.235012,0.014,0.013,0.01,0.02,10,20,27809,381843,44200,70.023981,20.820486,?,?,?,?
abalone,7,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,101,316,0,24.220624,75.779376,0,0.138526,0.056141,0.18986,87.725739,106.169912,1500.96939,2172.715609,-671.746219,3.599447,5.210349,-1.610902,347.613943,0.833607,9583.481668,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.242206,0.108281,0.891719,0.757794,0.1721,0.242206,0.194361,0.109955,0.710731,0.222834,0.161195,0.242206,0.013,0.013,0.01,0.01,10,10,27819,381843,44200,70.263789,20.178143,?,?,?,?
abalone,7,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,103,314,0,24.70024,75.29976,0,0.144587,0.056108,0.18894,87.690187,105.678687,1496.64615,2084.366376,-587.720226,3.589079,4.998481,-1.409401,360.501617,0.864512,9935.653913,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.247002,0.1051,0.8949,0.752998,0.18889,0.247002,0.207391,0.122837,0.718979,0.220286,0.116121,0.247002,0.014,0.013,0.02,0.01,20,10,28088,381843,44200,68.585132,20.143885,?,?,?,?
abalone,8,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,104,314,0,24.880383,75.119617,0,0.146706,0.055741,0.189006,87.076212,105.658602,1509.306255,1981.083931,-471.777676,3.610781,4.739435,-1.128655,369.916194,0.884967,10201.519646,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.248804,0.105841,0.894159,0.751196,0.18859,0.248804,0.208386,0.123462,0.718459,0.217756,0.120266,0.248804,0.015,0.013,0.01,0.01,10,10,27819,381742,44301,73.444976,19.685578,?,?,?,?
abalone,8,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,113,305,0,27.033493,72.966507,0,0.172723,0.055117,0.187887,86.101038,105.033437,1508.306255,2048.103385,-539.79713,3.608388,4.899769,-1.291381,377.156738,0.902289,10400.62706,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.270335,0.100888,0.899112,0.729665,0.208523,0.270335,0.223346,0.147199,0.726156,0.239945,0.127457,0.270335,0.015,0.013,0.02,0.01,20,10,28351,381742,44301,69.37799,20.164046,?,?,?,?
abalone,8,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,114,304,0,27.272727,72.727273,0,0.173403,0.056425,0.187614,88.167501,104.913121,1504.74416,2140.473607,-635.729447,3.599866,5.12075,-1.520884,366.396976,0.876548,10101.267804,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.272727,0.102007,0.897993,0.727273,0.208178,0.272727,0.226926,0.148365,0.704429,0.222786,0.151286,0.272727,0.015,0.013,0.01,0.02,10,20,27813,381742,44301,66.507177,20.898838,?,?,?,?
abalone,8,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,112,306,0,26.794258,73.205742,0,0.16931,0.055876,0.189762,87.326619,106.135976,1507.440483,2074.146949,-566.706466,3.606317,4.962074,-1.355757,354.026023,0.846952,9761.976613,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.267943,0.101528,0.898472,0.732057,0.201507,0.267943,0.217354,0.141717,0.716393,0.225784,0.165149,0.267943,0.018,0.013,0.01,0.02,10,20,28084,381742,44301,70.334928,19.993165,?,?,?,?
abalone,8,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,102,316,0,24.401914,75.598086,0,0.138043,0.055438,0.187061,86.645814,104.630493,1505.897831,2090.295638,-584.397807,3.602626,5.000707,-1.398081,368.390328,0.881317,10156.928988,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.244019,0.109408,0.890592,0.755981,0.176806,0.244019,0.197829,0.113314,0.711547,0.229975,0.113823,0.244019,0.018,0.013,0.01,0.02,10,20,28086,381742,44301,71.5311,19.839371,?,?,?,?
abalone,8,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,105,313,0,25.119617,74.880383,0,0.149075,0.05643,0.188217,88.203969,105.287116,1506.035205,2125.977956,-619.942751,3.602955,5.086072,-1.483117,342.596608,0.819609,9445.848799,0,0,0,0,1,417,1,1,0,0,0,0,0.365707,0.003731,0.251196,0.105922,0.894078,0.748804,0.198131,0.251196,0.210494,0.127544,0.705786,0.209442,0.12874,0.251196,0.015,0.012,0.01,0.01,10,10,27546,381742,44301,71.5311,21.385851,?,?,?,?
abalone,8,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,95,323,0,22.727273,77.272727,0,0.124343,0.056738,0.191963,88.668936,107.360594,1507.898333,2238.065867,-730.167534,3.607412,5.354225,-1.746812,340.339742,0.81421,9384.913447,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.227273,0.105271,0.894729,0.772727,0.176423,0.227273,0.189684,0.105246,0.70914,0.206944,0.099324,0.227273,0.015,0.012,0.01,0.01,10,10,27538,381742,44301,69.856459,19.882092,?,?,?,?
abalone,8,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,104,313,0,24.940048,75.059952,0,0.14628,0.055641,0.18921,86.935303,105.793935,1500.70829,2106.011797,-605.303506,3.598821,5.050388,-1.451567,362.298263,0.868821,9988.138317,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.2494,0.104702,0.895298,0.7506,0.190675,0.2494,0.21019,0.126465,0.718211,0.222726,0.116542,0.2494,0.014,0.013,0.01,0.02,10,20,27811,381843,44200,72.182254,19.83556,?,?,?,?
abalone,8,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,101,316,0,24.220624,75.779376,0,0.141383,0.055811,0.19112,87.201151,106.862073,1502.681317,2212.550421,-709.869104,3.603552,5.305876,-1.702324,359.034198,0.860993,9899.401173,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.242206,0.102663,0.897337,0.757794,0.181444,0.242206,0.19961,0.117783,0.721536,0.230543,0.117077,0.242206,0.014,0.013,0.01,0.01,10,10,28624,381843,44200,68.585132,19.664269,?,?,?,?
abalone,8,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,98,319,0,23.501199,76.498801,0,0.131244,0.055994,0.188447,87.46149,105.33394,1504.610251,2033.708704,-529.098454,3.608178,4.876999,-1.268821,352.417876,0.845127,9718.362362,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.235012,0.106962,0.893038,0.764988,0.180601,0.235012,0.19661,0.111183,0.721734,0.218079,0.112476,0.235012,0.023,0.013,0.03,0.01,30,10,28088,381843,44200,71.942446,21.077424,?,?,?,?
abalone,9,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,109,309,0,26.076555,73.923445,0,0.162118,0.05641,0.190027,88.145622,106.263772,1505.306814,2211.723651,-706.416837,3.601212,5.291205,-1.689992,344.440833,0.824021,9496.189762,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.260766,0.101069,0.898931,0.739234,0.210373,0.260766,0.223369,0.143458,0.712446,0.223504,0.14321,0.260766,0.014,0.013,0.01,0.02,10,20,28359,381742,44301,66.267943,19.685578,?,?,?,?
abalone,9,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,110,308,0,26.315789,73.684211,0,0.163348,0.05556,0.187555,86.793372,104.84907,1508.33678,2098.648227,-590.311447,3.608461,5.02069,-1.412228,375.386133,0.898053,10351.805507,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.263158,0.101797,0.898203,0.736842,0.197849,0.263158,0.220638,0.138794,0.724976,0.233232,0.130932,0.263158,0.015,0.013,0.02,0.01,20,10,28616,381742,44301,71.5311,20.112782,?,?,?,?
abalone,9,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,93,325,0,22.248804,77.751196,0,0.11725,0.0569,0.190109,88.912706,106.311887,1505.979762,2107.570107,-601.590345,3.602822,5.042034,-1.439211,343.027439,0.82064,9457.840241,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.222488,0.109228,0.890772,0.777512,0.163726,0.222488,0.1798,0.094629,0.705179,0.213498,0.114246,0.222488,0.014,0.013,0.02,0.01,20,10,27279,381742,44301,68.181818,21.197881,?,?,?,?
abalone,9,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,98,320,0,23.444976,76.555024,0,0.13035,0.056203,0.188774,87.805472,105.540538,1512.716735,1988.449633,-475.732898,3.61894,4.757057,-1.138117,345.079313,0.825549,9518.800394,0,0,0,0,1,417,1,1,0,0,0,0,0.291367,0.003333,0.23445,0.106449,0.893551,0.76555,0.175779,0.23445,0.191477,0.108599,0.720488,0.220276,0.097899,0.23445,0.015,0.012,0.01,0.01,10,10,27817,381742,44301,68.660287,20.164046,?,?,?,?
abalone,9,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,112,306,0,26.794258,73.205742,0,0.167916,0.055081,0.186909,86.052286,104.497433,1513.301697,2004.854115,-491.552418,3.620339,4.796302,-1.175963,380.347002,0.909921,10492.056892,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.267943,0.102254,0.897746,0.732057,0.203516,0.267943,0.220572,0.142853,0.723777,0.226897,0.11745,0.267943,0.014,0.013,0.02,0.01,20,10,28088,381742,44301,72.009569,20.146958,?,?,?,?
abalone,9,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,114,304,0,27.272727,72.727273,0,0.173644,0.05443,0.183653,85.038075,102.680548,1510.142986,1989.006825,-478.863839,3.612782,4.75839,-1.145607,411.52607,0.984512,11349.746489,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.272727,0.104149,0.895851,0.727273,0.211869,0.272727,0.227105,0.147607,0.71973,0.240608,0.138646,0.272727,0.015,0.013,0.01,0.02,10,20,27550,381742,44301,73.684211,20.240943,?,?,?,?
abalone,9,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3759,418,96,322,0,22.966507,77.033493,0,0.127507,0.056366,0.190855,88.070327,106.718026,1508.933994,2156.277301,-647.343307,3.60989,5.158558,-1.548668,345.140406,0.825695,9518.015152,0,0,0,0,1,418,0,0,0,0,0,0,?,?,0.229665,0.105214,0.894786,0.770335,0.154639,0.229665,0.178698,0.096121,0.714402,0.210771,0.112735,0.229665,0.014,0.013,0.02,0.01,20,10,27540,381742,44301,72.248804,19.967532,?,?,?,?
abalone,9,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,102,315,0,24.460432,75.539568,0,0.141835,0.056377,0.190973,88.11045,106.8142,1496.332343,2024.347049,-528.014706,3.588327,4.854549,-1.266222,337.907434,0.81033,9312.743876,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.244604,0.1062,0.8938,0.755396,0.184296,0.244604,0.202293,0.118235,0.717929,0.21683,0.120855,0.244604,0.015,0.012,0.02,0.01,20,10,28355,381843,44200,70.983213,20.460774,?,?,?,?
abalone,9,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150913.0343,3760,417,106,311,0,25.419664,74.580336,0,0.152993,0.056494,0.189341,88.290987,105.898661,1498.18756,2328.325487,-830.137927,3.592776,5.583514,-1.990738,343.631981,0.824058,9471.792022,0,0,0,0,1,417,0,0,0,0,0,0,?,?,0.254197,0.103333,0.896667,0.745803,0.196316,0.254197,0.207545,0.130011,0.698536,0.201472,0.121077,0.254197,0.013,0.013,0.01,0.01,10,10,27012,381843,44200,68.82494,20.674889,?,?,?,?
