@relation InstanceResultListener

@attribute Key_Dataset {'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1'}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.Logistic,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.functions.RBFNetwork,weka.classifiers.trees.J48,weka.classifiers.rules.JRip,weka.classifiers.functions.SMO,weka.classifiers.meta.AdaBoostM1}
@attribute Key_Scheme_options {'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-D,'-R 1.0E-8 -M -1','-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a','-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05','-C 0.25 -M 2','-F 3 -N 2.0 -O 2 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"','-P 100 -S 5 -I 15 -W weka.classifiers.trees.DecisionStump'}
@attribute Key_Scheme_version_ID {-3080186098777067172,5995231201785697655,3932117032546553727,-5990607817048210779,-3669814959712675720,-217733168393644444,-6589312996832147161,-6585883636378691736,-1178107808933117974}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 7\nSize of the tree: 13\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,10,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20150914.0025,161,17,17,0,0,100,0,0,1,0.080128,0.171774,18.321343,36.822517,26.425072,3.72863,22.696442,1.554416,0.219331,1.335085,22.696442,1.335085,1446.715956,1,6,0,0,1,11,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.001,0,0,0,0,26324,24423,4119,100,45.098039,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,160,18,17,1,0,94.444444,5.555556,0,0.916667,0.042053,0.183132,9.56464,39.024527,28.294049,4.282273,24.011776,1.571892,0.237904,1.333988,26.014331,1.445241,1660.208395,1,6,0,0,1,12,0,0,1,1,1,1,1,1,0.944444,0.021368,0.978632,0.055556,0.953704,0.944444,0.944833,0.921674,0.994949,0.993056,0.944056,0.944444,0.002,0,0,0,0,0,9676,24282,4260,100,37.037037,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,160,18,18,0,0,100,0,0,1,0.000483,0.00196,0.109924,0.417606,28.294049,0.018901,28.275148,1.571892,0.00105,1.570842,28.275148,1.570842,1804.491404,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0,0,0,0,9745,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,160,18,17,1,0,94.444444,5.555556,0,0.916279,0.038979,0.192201,8.86553,40.957029,28.294049,8.766885,19.527164,1.571892,0.487049,1.084842,26.156331,1.45313,1669.270689,1,6,0.083333,1,0.916667,11,0,0,0.857143,1,0.923077,0.886405,1,1,0.944444,0.027778,0.972222,0.055556,0.952381,0.944444,0.944444,0.917959,1,1,0.948718,0.944444,0.001,0,0,0,0,0,9810,24282,4260,94.444444,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,160,18,18,0,0,100,0,0,1,0.01691,0.062342,3.846107,13.284796,28.294049,0.74966,27.544389,1.571892,0.041648,1.530244,27.544389,1.530244,1757.855149,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9810,24282,4260,100,37.037037,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,160,18,18,0,0,100,0,0,1,0.00879,0.028551,1.999221,6.084025,28.294049,0.359867,27.934182,1.571892,0.019993,1.551899,27.934182,1.551899,1782.731344,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0.01,0,10,0,9741,24282,4260,100,35.185185,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,160,18,18,0,0,100,0,0,1,0.009069,0.04054,2.062633,8.638916,28.294049,0.390451,27.903598,1.571892,0.021692,1.5502,27.903598,1.5502,1780.779477,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9875,24282,4260,100,35.185185,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,160,18,18,0,0,100,0,0,1,0.010171,0.051783,2.313277,11.034768,28.294049,0.460194,27.833855,1.571892,0.025566,1.546325,27.833855,1.546325,1776.328555,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,10003,24282,4260,100,35.185185,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,160,18,18,0,0,100,0,0,1,0.000192,0.000729,0.043695,0.155405,28.294049,0.007494,28.286555,1.571892,0.000416,1.571475,28.286555,1.571475,1805.219421,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9810,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,161,17,17,0,0,100,0,0,1,0.015398,0.065606,3.536279,14.134105,26.204173,0.677668,25.526505,1.541422,0.039863,1.501559,25.526505,1.501559,1625.574151,1,5,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0.01,0,10,9678,24423,4119,100,37.254902,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0025,161,17,17,0,0,100,0,0,1,0.003261,0.014339,0.745641,3.073857,26.425072,0.123946,26.301126,1.554416,0.007291,1.547125,26.301126,1.547125,1676.485606,1,6,0,0,1,11,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0.001,0,0,0,0,9739,24423,4119,100,35.294118,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,160,18,17,1,0,94.444444,5.555556,0,0.916667,0.036555,0.18992,8.31416,40.470989,28.294049,6.249482,22.044567,1.571892,0.347193,1.224698,26.252569,1.458476,1675.412467,1,6,0,0,1,12,0,0,1,1,1,1,1,1,0.944444,0.021368,0.978632,0.055556,0.953704,0.944444,0.944833,0.921674,1,1,0.944056,0.944444,0.016,0,0.02,0,20,0,9302,24282,4260,94.444444,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,160,18,18,0,0,100,0,0,1,0.000138,0.000523,0.031377,0.11146,28.294049,0.005379,28.28867,1.571892,0.000299,1.571593,28.28867,1.571593,1805.354381,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.014,0,0.01,0,10,0,9302,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,160,18,18,0,0,100,0,0,1,0,0,0.000001,0.000004,28.294049,0,28.294049,1.571892,0,1.571892,28.294049,1.571892,1805.697661,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0.001,0.02,0,20,0,9302,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,160,18,16,2,0,88.888889,11.111111,0,0.831776,0.062503,0.23204,14.215697,49.446481,28.294049,6.72967,21.564379,1.571892,0.373871,1.198021,24.580141,1.365563,1568.679835,0.833333,5,0.083333,1,0.916667,11,0.166667,1,0.833333,0.833333,0.833333,0.75,0.986111,0.97619,0.888889,0.063131,0.936869,0.111111,0.888889,0.888889,0.888889,0.825758,0.99032,0.985119,0.896825,0.888889,0.016,0,0.01,0,10,0,9302,24282,4260,94.444444,35.185185,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,160,18,18,0,0,100,0,0,1,0.013593,0.07063,3.091541,15.050782,28.294049,0.659727,27.634322,1.571892,0.036652,1.53524,27.634322,1.53524,1763.594555,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.01,0,0.01,0,10,0,9302,24282,4260,100,35.185185,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,160,18,17,1,0,94.444444,5.555556,0,0.915094,0.036896,0.191713,8.391713,40.853105,28.294049,8.029285,20.264764,1.571892,0.446071,1.12582,25.956343,1.442019,1656.507658,1,6,0,0,1,12,0,0,1,1,1,1,1,1,0.944444,0.035354,0.964646,0.055556,0.951389,0.944444,0.94321,0.919591,1,1,0.940741,0.944444,0.015,0,0.01,0,10,0,9302,24282,4260,94.444444,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,160,18,18,0,0,100,0,0,1,0,0,0,0,28.294049,0,28.294049,1.571892,0,1.571892,28.294049,1.571892,1805.697671,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.016,0,0.02,0,20,0,9302,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,160,18,18,0,0,100,0,0,1,0,0,0,0,28.294049,0,28.294049,1.571892,0,1.571892,28.294049,1.571892,1805.697671,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.014,0,0.01,0,10,0,9302,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,161,17,17,0,0,100,0,0,1,0,0,0.000005,0.000025,26.204173,0.000001,26.204172,1.541422,0,1.541422,26.204172,1.541422,1668.729207,1,5,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.014,0.001,0.01,0,10,0,9302,24423,4119,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M -1',3932117032546553727,20150914.0025,161,17,16,1,0,94.117647,5.882353,0,0.910995,0.039307,0.197673,8.987486,42.3743,26.425072,21.581391,4.843681,1.554416,1.269494,0.284922,24.358336,1.432843,1552.648336,1,6,0,0,1,11,0,0,1,1,1,1,1,1,0.941176,0.0181,0.9819,0.058824,0.952941,0.941176,0.942182,0.918617,0.994118,0.992647,0.937322,0.941176,0.008,0,0.01,0,10,0,9302,24423,4119,94.117647,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,160,18,17,1,0,94.444444,5.555556,0,0.916667,0.036579,0.182992,8.319631,38.994624,28.294049,4.413213,23.880836,1.571892,0.245178,1.326713,26.253185,1.45851,1675.451788,1,6,0,0,1,12,0,0,1,1,1,1,1,1,0.944444,0.021368,0.978632,0.055556,0.953704,0.944444,0.944833,0.921674,1,1,0.944056,0.944444,0.289,0,0.29,0,290,0,18024,24282,4260,94.444444,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,160,18,18,0,0,100,0,0,1,0.00369,0.008134,0.839254,1.733383,28.294049,0.145055,28.148994,1.571892,0.008059,1.563833,28.148994,1.563833,1796.440413,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.284,0,0.28,0,280,0,18024,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,160,18,16,2,0,88.888889,11.111111,0,0.833333,0.062524,0.227531,14.220588,48.48568,28.294049,5.573075,22.720974,1.571892,0.309615,1.262276,24.683007,1.371278,1575.244615,1,6,0.166667,2,0.833333,10,0,0,0.75,1,0.857143,0.790569,1,1,0.888889,0.055556,0.944444,0.111111,0.916667,0.888889,0.887566,0.843634,1,1,0.896825,0.888889,0.283,0,0.28,0,280,0,18024,24282,4260,100,37.037037,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,160,18,18,0,0,100,0,0,1,0.004724,0.016553,1.074356,3.527265,28.294049,0.18967,28.104379,1.571892,0.010537,1.561354,28.104379,1.561354,1793.593095,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.286,0.001,0.29,0,290,0,18024,24282,4260,100,35.185185,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,160,18,17,1,0,94.444444,5.555556,0,0.916667,0.029184,0.117592,6.637753,25.058257,28.294049,1.598884,26.695165,1.571892,0.088827,1.483065,26.695165,1.483065,1703.658503,1,6,0,0,1,12,0,0,1,1,1,1,1,1,0.944444,0.021368,0.978632,0.055556,0.953704,0.944444,0.944833,0.921674,1,1,0.944056,0.944444,0.289,0,0.28,0,280,0,18024,24282,4260,100,37.037037,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,160,18,17,1,0,94.444444,5.555556,0,0.915094,0.033193,0.166616,7.549445,35.505053,28.294049,2.943096,25.350953,1.571892,0.163505,1.408386,26.114754,1.45082,1666.61729,1,6,0,0,1,12,0,0,1,1,1,1,1,1,0.944444,0.035354,0.964646,0.055556,0.951389,0.944444,0.94321,0.919591,1,1,0.940741,0.944444,0.289,0,0.29,0,290,0,18024,24282,4260,100,35.185185,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,160,18,18,0,0,100,0,0,1,0.000981,0.001919,0.223124,0.408977,28.294049,0.038293,28.255756,1.571892,0.002127,1.569764,28.255756,1.569764,1803.253881,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.282,0,0.28,0,280,0,18024,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,160,18,18,0,0,100,0,0,1,0.000887,0.001637,0.20175,0.348865,28.294049,0.03462,28.259429,1.571892,0.001923,1.569968,28.259429,1.569968,1803.488285,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.29,0,0.29,0,290,0,18024,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,161,17,17,0,0,100,0,0,1,0.00102,0.001823,0.234224,0.392645,26.204173,0.037592,26.166581,1.541422,0.002211,1.539211,26.166581,1.539211,1666.335352,1,5,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.288,0,0.29,0,290,0,18024,24423,4119,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,20150914.0025,161,17,16,1,0,94.117647,5.882353,0,0.910995,0.063036,0.216159,14.413236,46.336995,26.425072,8.902244,17.522828,1.554416,0.523661,1.030755,23.228428,1.366378,1480.625767,1,6,0,0,1,11,0,0,1,1,1,1,1,1,0.941176,0.0181,0.9819,0.058824,0.952941,0.941176,0.942182,0.918617,0.982353,0.982353,0.937322,0.941176,0.285,0,0.28,0,280,0,18024,24423,4119,94.117647,37.254902,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,1,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0025,160,18,15,3,0,83.333333,16.666667,0,0.747664,0.111111,0.333333,25.271318,71.031551,28.294049,314.107605,-285.813556,1.571892,17.450423,-15.878531,21.884901,1.215828,1396.672334,0.666667,4,0,0,1,12,0.333333,2,1,0.666667,0.8,0.755929,0.833333,0.825758,0.833333,0.092075,0.907925,0.166667,0.856481,0.833333,0.830303,0.753259,0.893357,0.799944,0.836364,0.833333,0.005,0,0,0,0,0,31440,24282,4260,83.333333,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,2,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0025,160,18,18,0,0,100,0,0,1,0,0,0,0,28.294049,0,28.294049,1.571892,0,1.571892,28.294049,1.571892,1805.697671,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.004,0,0.01,0,10,0,31440,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,3,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0025,160,18,18,0,0,100,0,0,1,0,0,0,0,28.294049,0,28.294049,1.571892,0,1.571892,28.294049,1.571892,1805.697671,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.004,0,0,0,0,0,31440,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,4,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0025,160,18,17,1,0,94.444444,5.555556,0,0.915493,0.037037,0.19245,8.423773,41.010085,28.294049,336.908585,-308.614536,1.571892,18.717144,-17.145252,26.119664,1.451092,1666.930646,0.833333,5,0,0,1,12,0.166667,1,1,0.833333,0.909091,0.877058,0.902778,0.910256,0.944444,0.035354,0.964646,0.055556,0.951389,0.944444,0.943771,0.916974,0.949916,0.921474,0.947475,0.944444,0.004,0,0.01,0,10,0,31440,24282,4260,94.444444,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,5,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0025,160,18,17,1,0,94.444444,5.555556,0,0.916279,0.05984,0.199016,13.610079,42.409252,28.294049,9.045743,19.248306,1.571892,0.502541,1.06935,25.285068,1.404726,1613.667554,1,6,0.083333,1,0.916667,11,0,0,0.857143,1,0.923077,0.886405,1,1,0.944444,0.027778,0.972222,0.055556,0.952381,0.944444,0.944444,0.917959,0.974747,0.976852,0.948718,0.944444,0.004,0,0.01,0,10,0,31440,24282,4260,94.444444,42.592593,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,6,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0025,160,18,18,0,0,100,0,0,1,0,0,0,0,28.294049,0,28.294049,1.571892,0,1.571892,28.294049,1.571892,1805.697671,1,6,0,0,1,12,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.005,0,0,0,0,0,31440,24282,4260,100,33.333333,?,?,?,?
'wine-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,1',1,7,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0025,160,18,13,5,0,72.222222,27.777778,0,0.558824,0.185185,0.430331,42.118863,91.701339,28.294049,149.410212,-121.116163,1.571892,8.300567,-6.728676,16.578014,0.921001,1057.992157,1,6,0,0,1,12,0,0,1,1,1,1,1,1,0.722222,0.176768,0.823232,0.277778,0.560185,0.722222,0.619883,0.552696,1,1,0.578947,0.722222,0.004,0.001,0.01,0,10,0,31440,24282,4260,72.222222,33.333333,?,?,?,?
