@relation InstanceResultListener

@attribute Key_Dataset {'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1'}
@attribute Key_Run {1}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.Logistic,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.functions.RBFNetwork,weka.classifiers.trees.J48,weka.classifiers.rules.JRip,weka.classifiers.functions.SMO,weka.classifiers.meta.AdaBoostM1}
@attribute Key_Scheme_options {'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-D,'-R 1.0E-8 -M -1','-L 0.4 -M 0.9 -N 500 -V 0 -S 0 -E 20 -H a','-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05','-C 0.25 -M 2','-F 3 -N 2.0 -O 2 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\"','-P 100 -S 1 -I 15 -W weka.classifiers.trees.DecisionStump'}
@attribute Key_Scheme_version_ID {-3080186098777067172,5995231201785697655,3932117032546553727,-5990607817048210779,-3669814959712675720,-217733168393644444,-6589312996832147161,-6585883636378691736,-1178107808933117974}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 139\nSize of the tree: 207\n','Number of leaves: 118\nSize of the tree: 175\n','Number of leaves: 121\nSize of the tree: 186\n','Number of leaves: 119\nSize of the tree: 177\n','Number of leaves: 120\nSize of the tree: 184\n','Number of leaves: 140\nSize of the tree: 209\n','Number of leaves: 118\nSize of the tree: 180\n','Number of leaves: 140\nSize of the tree: 214\n','Number of leaves: 131\nSize of the tree: 191\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,2,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0359,465,52,11,41,0,21.153846,78.846154,0,0.096227,0.171126,0.299354,88.499832,96.31622,156.992962,142.25099,14.741972,3.019095,2.735596,0.283499,32.419318,0.623448,1067.773159,0,0,0.043478,2,0.956522,44,1,6,0,0,0,-0.072232,0.673913,0.339105,0.211538,0.118994,0.881006,0.788462,0.186197,0.211538,0.179422,0.097582,0.719884,0.355845,0.173695,0.211538,0.045,0.003,0.04,0,40,0,71015,64313,9384,92.307692,68.376068,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,3,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0359,465,52,16,36,0,30.769231,69.230769,0,0.2,0.170482,0.306593,88.166812,98.645223,156.992962,184.487089,-27.494127,3.019095,3.547829,-0.528733,33.324692,0.640859,1097.592848,0.166667,1,0.043478,2,0.956522,44,0.833333,5,0.333333,0.166667,0.222222,0.168797,0.286232,0.241563,0.307692,0.110503,0.889497,0.692308,0.282634,0.307692,0.272128,0.182627,0.654594,0.315515,0.239576,0.307692,0.034,0.002,0.04,0,40,0,71015,64313,9384,86.538462,62.820513,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,4,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0359,465,52,9,43,0,17.307692,82.692308,0,0.042808,0.179494,0.320772,92.827785,103.207186,156.992962,176.53251,-19.539548,3.019095,3.394856,-0.375761,25.006367,0.480892,823.617819,0,0,0.217391,10,0.782609,36,1,6,0,0,0,-0.176227,0.663043,0.228327,0.173077,0.132023,0.867977,0.826923,0.19301,0.173077,0.178949,0.055426,0.617448,0.272898,0.153601,0.173077,0.035,0.002,0.04,0,40,0,71015,64313,9384,86.538462,64.316239,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,5,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0359,465,52,11,41,0,21.153846,78.846154,0,0.088109,0.172378,0.302779,89.006434,97.245015,159.024487,156.815633,2.208855,3.058163,3.015685,0.042478,29.410379,0.565584,970.027757,0.166667,1,0.217391,10,0.782609,36,0.833333,5,0.090909,0.166667,0.117647,-0.039681,0.621377,0.218305,0.211538,0.125452,0.874548,0.788462,0.212962,0.211538,0.202781,0.094192,0.657472,0.344279,0.177635,0.211538,0.029,0.001,0.03,0,30,0,71015,64313,9384,92.307692,68.162393,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,6,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0359,465,52,19,33,0,36.538462,63.461538,0,0.266667,0.162138,0.291136,83.719012,93.505489,159.024487,140.344834,18.679653,3.058163,2.698939,0.359224,40.520667,0.779244,1336.472804,0.166667,1,0.173913,8,0.826087,38,0.833333,5,0.111111,0.166667,0.133333,-0.00612,0.565217,0.282954,0.365385,0.101187,0.898813,0.634615,0.359996,0.365385,0.350802,0.267733,0.705344,0.390359,0.345973,0.365385,0.028,0.001,0.03,0,30,0,71015,64313,9384,92.307692,65.17094,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,7,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0359,465,52,17,35,0,32.692308,67.307692,0,0.218549,0.160868,0.297087,83.136928,95.512161,158.461704,153.79149,4.670214,3.04734,2.957529,0.089812,44.429977,0.854423,1464.820885,0.5,3,0.043478,2,0.956522,44,0.5,3,0.6,0.5,0.545455,0.494746,0.768116,0.374483,0.326923,0.110291,0.889709,0.673077,0.263388,0.326923,0.28642,0.191334,0.736051,0.394426,0.284324,0.326923,0.021,0.001,0.02,0,20,0,71015,64313,9384,84.615385,62.606838,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,8,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0359,466,51,13,38,0,25.490196,74.509804,0,0.130942,0.174612,0.299599,90.440086,96.559407,153.135718,146.328802,6.806917,3.002661,2.869192,0.133469,30.110283,0.590398,991.139795,0,0,0.022222,1,0.977778,44,1,6,0,0,0,-0.05164,0.592593,0.291321,0.254902,0.128296,0.871704,0.745098,0.25007,0.254902,0.23363,0.126724,0.6984,0.38747,0.198202,0.254902,0.019,0.001,0.02,0,20,0,71015,64446,9251,94.117647,74.291939,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,9,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0359,466,51,18,33,0,35.294118,64.705882,0,0.248996,0.167333,0.294463,86.534278,94.736886,154.006138,144.84906,9.157078,3.019728,2.840178,0.179551,36.314494,0.712049,1196.101974,0.333333,2,0.022222,1,0.977778,44,0.666667,4,0.666667,0.333333,0.444444,0.426006,0.803704,0.452899,0.352941,0.107313,0.892687,0.647059,0.376225,0.352941,0.3539,0.262939,0.711571,0.41228,0.305988,0.352941,0.021,0.001,0.02,0,20,0,71015,64446,9251,94.117647,69.281046,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,10,weka.classifiers.functions.RBFNetwork,'-B 1 -S 1 -R 1.0E-10 -M 3 -W 0.05',-3669814959712675720,20150914.0359,466,51,9,42,0,17.647059,82.352941,0,0.050953,0.180156,0.313493,93.10331,100.784215,154.397656,178.117457,-23.7198,3.027405,3.492499,-0.465094,26.148045,0.512707,861.483625,0,0,0.088889,4,0.911111,41,1,6,0,0,0,-0.106525,0.522222,0.171129,0.176471,0.128715,0.871285,0.823529,0.184423,0.176471,0.164822,0.049534,0.626074,0.301223,0.184121,0.176471,0.018,0.001,0.02,0,20,0,71015,64446,9251,88.235294,68.627451,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,1,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,465,52,20,32,0,38.461538,61.538462,0,0.288281,0.159823,0.283183,82.573832,91.013232,157.505948,118.807225,38.698723,3.028961,2.284754,0.744206,50.498858,0.971132,1663.825079,0.5,3,0.108696,5,0.891304,41,0.5,3,0.375,0.5,0.428571,0.346496,0.92029,0.544587,0.384615,0.097068,0.902932,0.615385,0.30752,0.384615,0.33004,0.255119,0.773423,0.425633,0.358989,0.384615,0.001,0.001,0,0,0,0,13802,64313,9384,98.076923,69.230769,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,2,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,465,52,20,32,0,38.461538,61.538462,0,0.287366,0.159478,0.280592,82.476097,90.279438,156.992962,114.535964,42.456998,3.019095,2.202615,0.816481,48.187674,0.926686,1587.124854,0.666667,4,0.282609,13,0.717391,33,0.333333,2,0.235294,0.666667,0.347826,0.261573,0.798913,0.516993,0.384615,0.097367,0.902633,0.615385,0.341939,0.384615,0.344137,0.272223,0.828875,0.422972,0.283366,0.384615,0.001,0.001,0,0.01,0,10,13802,64313,9384,98.076923,69.65812,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,3,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,465,52,20,32,0,38.461538,61.538462,0,0.28214,0.164085,0.291363,84.858751,93.744862,156.992962,139.090483,17.902479,3.019095,2.674817,0.344278,40.668841,0.782093,1339.482138,0.333333,2,0.23913,11,0.76087,35,0.666667,4,0.153846,0.333333,0.210526,0.069505,0.460145,0.179367,0.384615,0.101984,0.898016,0.615385,0.336271,0.384615,0.32769,0.264169,0.717981,0.37828,0.26069,0.384615,0.001,0,0,0,0,0,13802,64313,9384,88.461538,68.376068,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,4,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,465,52,16,36,0,30.769231,69.230769,0,0.197943,0.169956,0.303493,87.894832,97.647723,156.992962,143.789801,13.203161,3.019095,2.765188,0.253907,38.059662,0.731917,1253.545373,0.333333,2,0.195652,9,0.804348,37,0.666667,4,0.181818,0.333333,0.235294,0.107706,0.751812,0.213626,0.307692,0.109606,0.890394,0.692308,0.341309,0.307692,0.278302,0.201248,0.704684,0.343708,0.314141,0.307692,0.001,0,0,0,0,0,13802,64313,9384,92.307692,70.299145,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,5,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,465,52,19,33,0,36.538462,63.461538,0,0.263203,0.162435,0.285342,83.872584,91.644619,159.024487,131.760736,27.263751,3.058163,2.53386,0.524303,44.607123,0.857829,1471.254346,0.5,3,0.130435,6,0.869565,40,0.5,3,0.333333,0.5,0.4,0.312097,0.836957,0.420726,0.365385,0.105166,0.894834,0.634615,0.339744,0.365385,0.337926,0.251957,0.745124,0.429077,0.296988,0.365385,0.001,0,0.01,0,10,0,13802,64313,9384,96.153846,72.222222,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,6,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,465,52,23,29,0,44.230769,55.769231,0,0.354176,0.156326,0.279791,80.718091,89.861847,159.024487,121.593603,37.430884,3.058163,2.338339,0.719825,51.950276,0.999044,1713.449847,0.666667,4,0.130435,6,0.869565,40,0.333333,2,0.4,0.666667,0.5,0.434693,0.82971,0.385761,0.442308,0.090957,0.909043,0.557692,0.41234,0.442308,0.38625,0.333254,0.792843,0.48838,0.378928,0.442308,0.001,0,0,0,0,0,13802,64313,9384,96.153846,68.803419,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,7,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,465,52,17,35,0,32.692308,67.307692,0,0.218213,0.167479,0.29342,86.553451,94.33311,158.461704,125.593354,32.86835,3.04734,2.415257,0.632084,41.560158,0.799234,1370.205241,0.333333,2,0.173913,8,0.826087,38,0.666667,4,0.2,0.333333,0.25,0.129233,0.666667,0.231597,0.326923,0.110151,0.889849,0.673077,0.327652,0.326923,0.320092,0.221847,0.761256,0.36816,0.310877,0.326923,0.001,0.001,0,0,0,0,13802,64313,9384,98.076923,71.367521,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,8,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,466,51,19,32,0,37.254902,62.745098,0,0.273698,0.154938,0.277176,80.249933,89.332638,153.135718,112.837806,40.297913,3.002661,2.212506,0.790155,50.589096,0.991943,1665.240629,0.166667,1,0.111111,5,0.888889,40,0.833333,5,0.166667,0.166667,0.166667,0.055556,0.683333,0.339494,0.372549,0.099885,0.900115,0.627451,0.347797,0.372549,0.343172,0.257248,0.808041,0.474513,0.294932,0.372549,0.001,0.001,0,0,0,0,13802,64446,9251,98.039216,67.973856,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,9,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,466,51,19,32,0,37.254902,62.745098,0,0.269799,0.161394,0.283876,83.462672,91.330769,154.006138,113.987053,40.019085,3.019728,2.23504,0.784688,46.593154,0.913591,1534.653445,0.5,3,0.133333,6,0.866667,39,0.5,3,0.333333,0.5,0.4,0.30989,0.787037,0.380171,0.372549,0.105792,0.894208,0.627451,0.304985,0.372549,0.333051,0.239794,0.783316,0.412582,0.280288,0.372549,0.001,0.001,0.01,0,10,0,13802,64446,9251,100,72.54902,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,10,weka.classifiers.bayes.NaiveBayes,-D,5995231201785697655,20150914.0359,466,51,17,34,0,33.333333,66.666667,0,0.226928,0.167125,0.289304,86.369377,93.00793,154.397656,122.606655,31.791001,3.027405,2.404052,0.623353,41.529144,0.814297,1368.235268,0.166667,1,0.177778,8,0.822222,37,0.833333,5,0.111111,0.166667,0.133333,-0.009391,0.724074,0.344901,0.333333,0.108651,0.891349,0.666667,0.278904,0.333333,0.297899,0.204582,0.761358,0.403542,0.336243,0.333333,0.001,0.001,0,0,0,0,13802,64446,9251,96.078431,70.152505,?,?,?,?
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,465,52,21,31,0,40.384615,59.615385,0,0.311405,0.139315,0.319484,71.978348,102.680029,157.505948,21513.288022,-21355.782074,3.028961,413.717077,-410.688117,60.768923,1.168633,2002.200876,0.333333,2,0.108696,5,0.891304,41,0.666667,4,0.285714,0.333333,0.307692,0.210272,0.646739,0.246581,0.403846,0.092251,0.907749,0.596154,0.354639,0.403846,0.367005,0.289657,0.712247,0.386389,0.39186,0.403846,0.012,0.001,0.01,0,10,0,71672,64313,9384,61.538462,25.213675,'Number of leaves: 139\nSize of the tree: 207\n',207,139,139
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,465,52,19,33,0,36.538462,63.461538,0,0.264781,0.160179,0.325468,82.838744,104.718017,156.992962,18317.255484,-18160.262522,3.019095,352.254913,-349.235818,46.017471,0.884951,1515.646351,0.5,3,0.086957,4,0.913043,42,0.5,3,0.428571,0.5,0.461538,0.38663,0.657609,0.263462,0.365385,0.101892,0.898108,0.634615,0.321304,0.365385,0.340373,0.244728,0.659612,0.310679,0.286203,0.365385,0.013,0.001,0.01,0,10,0,61208,64313,9384,67.307692,39.529915,'Number of leaves: 118\nSize of the tree: 175\n',175,118,118
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,465,52,14,38,0,26.923077,73.076923,0,0.16765,0.16729,0.355042,86.516162,114.23361,156.992962,31172.248314,-31015.255352,3.019095,599.466314,-596.447218,41.628694,0.800552,1371.096161,0.333333,2,0.173913,8,0.826087,38,0.666667,4,0.2,0.333333,0.25,0.129233,0.637681,0.218376,0.269231,0.099935,0.900065,0.730769,0.255813,0.269231,0.230399,0.153949,0.585905,0.243752,0.196782,0.269231,0.013,0.002,0.01,0,10,0,64670,64313,9384,44.230769,28.632479,'Number of leaves: 121\nSize of the tree: 186\n',186,121,121
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,465,52,18,34,0,34.615385,65.384615,0,0.243151,0.14932,0.326661,77.222615,105.102028,156.992962,20458.447154,-20301.454192,3.019095,393.431676,-390.412581,52.90103,1.017328,1742.365476,0.333333,2,0.130435,6,0.869565,40,0.666667,4,0.25,0.333333,0.285714,0.179664,0.492754,0.174145,0.346154,0.107076,0.892924,0.653846,0.415434,0.346154,0.336514,0.256876,0.679175,0.359986,0.353944,0.346154,0.014,0.001,0.02,0,20,0,61852,64313,9384,59.615385,29.059829,'Number of leaves: 119\nSize of the tree: 177\n',177,119,119
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,465,52,18,34,0,34.615385,65.384615,0,0.237931,0.148709,0.320563,76.785021,102.956666,159.024487,19380.357667,-19221.333179,3.058163,372.699186,-369.641023,51.824733,0.996629,1709.309126,0.166667,1,0.108696,5,0.891304,41,0.833333,5,0.166667,0.166667,0.166667,0.057971,0.440217,0.119963,0.346154,0.107364,0.892636,0.653846,0.283308,0.346154,0.304179,0.220298,0.694599,0.36118,0.241809,0.346154,0.013,0.001,0.01,0,10,0,64026,64313,9384,63.461538,31.837607,'Number of leaves: 120\nSize of the tree: 184\n',184,120,120
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,465,52,18,34,0,34.615385,65.384615,0,0.251799,0.149351,0.328648,77.116771,105.553409,159.024487,23664.974906,-23505.950418,3.058163,455.095671,-452.037508,55.249771,1.062496,1822.27544,0,0,0.195652,9,0.804348,37,1,6,0,0,0,-0.165228,0.344203,0.110043,0.346154,0.092119,0.907881,0.653846,0.344551,0.346154,0.331502,0.248919,0.6665,0.357005,0.325574,0.346154,0.012,0.001,0.01,0,10,0,72316,64313,9384,57.692308,28.205128,'Number of leaves: 140\nSize of the tree: 209\n',209,140,140
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,465,52,18,34,0,34.615385,65.384615,0,0.244444,0.153209,0.337703,79.178856,108.569814,158.461704,24735.880651,-24577.418947,3.04734,475.690013,-472.642672,49.980685,0.961167,1647.823283,0.666667,4,0.086957,4,0.913043,42,0.333333,2,0.5,0.666667,0.571429,0.513327,0.838768,0.464036,0.346154,0.104332,0.895668,0.653846,0.362088,0.346154,0.341987,0.249045,0.661895,0.350935,0.337831,0.346154,0.01,0.001,0.01,0,10,0,62738,64313,9384,55.769231,27.350427,'Number of leaves: 118\nSize of the tree: 180\n',180,118,118
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,466,51,19,32,0,37.254902,62.745098,0,0.272079,0.152842,0.335742,79.164448,108.208139,153.135718,23660.883651,-23507.747933,3.002661,463.938895,-460.936234,51.0374,1.000733,1679.997476,0.333333,2,0.111111,5,0.888889,40,0.666667,4,0.285714,0.333333,0.307692,0.208063,0.635185,0.232435,0.372549,0.099926,0.900074,0.627451,0.337855,0.372549,0.329603,0.251267,0.650602,0.288315,0.266121,0.372549,0.011,0,0,0.01,0,10,73846,64446,9251,56.862745,27.45098,'Number of leaves: 140\nSize of the tree: 214\n',214,140,140
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,466,51,16,35,0,31.372549,68.627451,0,0.212616,0.1526,0.325765,78.914935,104.807855,154.006138,22588.669859,-22434.663721,3.019728,442.915095,-439.895367,53.050675,1.040209,1747.34684,0.166667,1,0.088889,4,0.911111,41,0.833333,5,0.2,0.166667,0.181818,0.08427,0.431481,0.181373,0.313725,0.106112,0.893888,0.686275,0.327565,0.313725,0.300792,0.208921,0.659725,0.390171,0.354557,0.313725,0.007,0,0,0,0,0,64670,64446,9251,58.823529,29.847495,'Number of leaves: 121\nSize of the tree: 186\n',186,121,121
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20150914.0359,466,51,18,33,0,35.294118,64.705882,0,0.25498,0.155397,0.343367,80.30841,110.388494,154.397656,26876.599528,-26722.201872,3.027405,526.992148,-523.964743,46.977888,0.921135,1547.751697,0.166667,1,0.133333,6,0.866667,39,0.833333,5,0.142857,0.166667,0.153846,0.031209,0.533333,0.278431,0.352941,0.101959,0.898041,0.647059,0.358494,0.352941,0.348792,0.252893,0.633957,0.291007,0.408398,0.352941,0.006,0,0,0,0,0,66520,64446,9251,50.980392,25.925926,'Number of leaves: 131\nSize of the tree: 191\n',191,131,131
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,1,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.0359,465,52,17,35,0,32.692308,67.307692,0,0.2,0.158823,0.292177,82.057296,93.903952,157.505948,1197.219139,-1039.713191,3.028961,23.023445,-19.994484,43.934713,0.844898,1447.551078,0,0,0,0,1,46,1,6,0,0,0,0,0.728261,0.193548,0.326923,0.134099,0.865901,0.673077,0.286035,0.326923,0.285046,0.205022,0.709109,0.297156,0.315108,0.326923,0.108,0,0.1,0,100,0,10710,64313,9384,92.307692,60.042735,?,?,?,8
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,2,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.0359,465,52,17,35,0,32.692308,67.307692,0,0.197885,0.16865,0.289127,87.219331,93.025537,156.992962,131.546611,25.446352,3.019095,2.529743,0.489353,33.254024,0.6395,1095.265302,0,0,0,0,1,46,1,6,0,0,0,0,0.641304,0.153846,0.326923,0.133885,0.866115,0.673077,0.323049,0.326923,0.257027,0.223456,0.673063,0.281948,0.20584,0.326923,0.09,0.001,0.09,0,90,0,10558,64313,9384,96.153846,69.230769,?,?,?,8
'forestfires-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1',1,3,weka.classifiers.rules.JRip,'-F 3 -N 2.0 -O 2 -S 1',-6589312996832147161,20150914.0359,465,52,16,36,0,30.769231,69.230769,0,0.174239,0.173136,0.301688,89.53976,97.067012,156.992962,2278.988799,-2121.995837,3.019095,43.826708,-40.807612,27.919396,0.536911,919.562276,0,0,0,0,1,46,1,6,0,0,0,0,0.474638,0.112536,0.307692,0.140352,0.859648,0.692308,0.240385,0.307692,0.208974,0.165034,0.646111,0.249828,0.180247,0.307692,0.073,0,0.07,0,70,0,10696,64313,9384,92.307692,68.376068,?,?,?,8
